,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
10,Mux__Claude-Opus-4.5,Mux__GPT-5.2,89.0,0.5842696629213483,0.6067415730337079,16.0,-2.0,0.0449438202247191,0.803619384765625,,,0.044880652491148317,0.6277124094861188,terminal-bench-2.0
11,Mux__Claude-Opus-4.5,OpenCode__Claude-Opus-4.5,89.0,0.5842696629213483,0.5168539325842697,18.0,6.0,0.04767012007999197,0.237884521484375,,,0.04713145736336817,0.598724686547298,terminal-bench-2.0
12,Mux__GPT-5.2,Ante__Gemini-3-Pro-Preview,89.0,0.6067415730337079,0.647191011235955,22.8,-3.6000000000000014,0.053650950050846385,0.5234670639038086,,,0.0534793479230058,0.5419691800208597,terminal-bench-2.0
13,Mux__GPT-5.2,MAYA__Claude-4.5-sonnet,89.0,0.6067415730337079,0.42696629213483145,40.0,16.0,0.0710624193296265,0.01658900337497471,,,0.06845970278856015,0.13689686505281368,terminal-bench-2.0
14,Mux__GPT-5.2,Mux__Claude-Opus-4.5,89.0,0.6067415730337079,0.5842696629213483,16.0,2.0,0.0449438202247191,0.803619384765625,,,0.044880652491148317,0.6277124094861188,terminal-bench-2.0
15,Mux__GPT-5.2,OpenCode__Claude-Opus-4.5,89.0,0.6067415730337079,0.5168539325842697,20.0,8.0,0.05024871859550089,0.11531829833984375,,,0.049337101523289906,0.5565039171449933,terminal-bench-2.0
16,OpenCode__Claude-Opus-4.5,Ante__Gemini-3-Pro-Preview,89.0,0.5168539325842697,0.647191011235955,22.0,-11.600000000000001,0.05270130067217337,0.01690053939819336,,,0.05085816995612908,0.6181980552684896,terminal-bench-2.0
17,OpenCode__Claude-Opus-4.5,MAYA__Claude-4.5-sonnet,89.0,0.5168539325842697,0.42696629213483145,38.0,8.0,0.06926307868504468,0.2558750795433298,,,0.06860459121050332,0.1527148107600982,terminal-bench-2.0
18,OpenCode__Claude-Opus-4.5,Mux__Claude-Opus-4.5,89.0,0.5168539325842697,0.5842696629213483,18.0,-6.0,0.04767012007999197,0.237884521484375,,,0.04713145736336817,0.598724686547298,terminal-bench-2.0
19,OpenCode__Claude-Opus-4.5,Mux__GPT-5.2,89.0,0.5168539325842697,0.6067415730337079,20.0,-8.0,0.05024871859550089,0.11531829833984375,,,0.049337101523289906,0.5565039171449933,terminal-bench-2.0
20,OpenCode__Claude-Opus-4.5,Terminus2__GLM-4.7,89.0,0.5168539325842697,0.33033707865168543,31.0,16.6,0.06255915014415754,0.010673840530216694,,,0.05935288392988144,0.40159401028085034,terminal-bench-2.0
21,Terminus2__GLM-4.7,MAYA__Claude-4.5-sonnet,89.0,0.33033707865168543,0.42696629213483145,36.6,-8.600000000000001,0.06797520657192888,0.24298495403490966,0.030770930196919444,0.05973998785339909,0.06719907956146393,0.16491619141580968,terminal-bench-2.0
22,Terminus2__GLM-4.7,OpenCode__Claude-Opus-4.5,89.0,0.33033707865168543,0.5168539325842697,31.0,-16.6,0.06255915014415754,0.003326892852783203,,,0.05935288392988144,0.40159401028085034,terminal-bench-2.0
23,Terminus2__GLM-4.7,dakou__qwen3-coder-480b,89.0,0.33033707865168543,0.2719101123595506,24.240000000000002,5.199999999999999,0.055319252247600766,0.5412561893463135,0.04248914696896412,0.03487887272498133,0.054971477810912814,0.5178036319885904,terminal-bench-2.0
24,dakou__qwen3-coder-480b,MAYA__Claude-4.5-sonnet,89.0,0.2719101123595506,0.42696629213483145,39.4,-13.799999999999997,0.07052743742236052,0.023702702470473014,0.029299786090798422,0.06201211515782884,0.0685855662024771,0.06554386960152231,terminal-bench-2.0
25,dakou__qwen3-coder-480b,Terminus2__GLM-4.7,89.0,0.2719101123595506,0.33033707865168543,24.240000000000002,-5.199999999999999,0.055319252247600766,0.30745625495910645,0.04248914696896412,0.03487887272498133,0.054971477810912814,0.5178036319885904,terminal-bench-2.0
