,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
1219913,nq,falcon-7b,nq/274,1.0,1.0,,,1
1219914,nq,falcon-7b,nq/275,0.0,1.0,,,0
1219915,nq,falcon-7b,nq/276,0.0,1.0,,,0
1219916,nq,falcon-7b,nq/277,1.0,1.0,,,1
1219917,nq,falcon-7b,nq/278,0.0,1.0,,,0
1219918,nq,falcon-7b,nq/279,0.0,1.0,,,0
1219919,nq,falcon-7b,nq/280,0.0,1.0,,,0
1219920,nq,falcon-7b,nq/281,1.0,1.0,,,1
1219921,nq,falcon-7b,nq/282,0.0,1.0,,,0
1219922,nq,falcon-7b,nq/283,0.0,1.0,,,0
1219923,nq,falcon-7b,nq/284,0.0,1.0,,,0
1219924,nq,falcon-7b,nq/285,1.0,1.0,,,1
1219925,nq,falcon-7b,nq/286,0.0,1.0,,,0
1219926,nq,falcon-7b,nq/287,0.0,1.0,,,0
1219927,nq,falcon-7b,nq/288,0.0,1.0,,,0
1219928,nq,falcon-7b,nq/289,0.0,1.0,,,0
1219929,nq,falcon-7b,nq/290,1.0,1.0,,,1
1219930,nq,falcon-7b,nq/291,0.0,1.0,,,0
1219931,nq,falcon-7b,nq/292,0.0,1.0,,,0
1219932,nq,falcon-7b,nq/293,0.0,1.0,,,0
1219933,nq,falcon-7b,nq/294,0.0,1.0,,,0
1219934,nq,falcon-7b,nq/295,0.0,1.0,,,0
1219935,nq,falcon-7b,nq/296,0.0,1.0,,,0
1219936,nq,falcon-7b,nq/297,0.0,1.0,,,0
1219937,nq,falcon-7b,nq/298,0.0,1.0,,,0
1219938,nq,falcon-7b,nq/299,0.0,1.0,,,0
1219939,nq,falcon-7b,nq/300,0.0,1.0,,,0
1219940,nq,falcon-7b,nq/301,0.0,1.0,,,0
1219941,nq,falcon-7b,nq/302,0.0,1.0,,,0
1219942,nq,falcon-7b,nq/303,0.0,1.0,,,0
1219943,nq,falcon-7b,nq/304,0.0,1.0,,,0
1219944,nq,falcon-7b,nq/305,1.0,1.0,,,1
1219945,nq,falcon-7b,nq/306,1.0,1.0,,,1
1219946,nq,falcon-7b,nq/307,0.0,1.0,,,0
1219947,nq,falcon-7b,nq/308,0.0,1.0,,,0
1219948,nq,falcon-7b,nq/309,0.0,1.0,,,0
1219949,nq,falcon-7b,nq/310,0.0,1.0,,,0
1219950,nq,falcon-7b,nq/311,0.0,1.0,,,0
1219951,nq,falcon-7b,nq/312,0.0,1.0,,,0
1219952,nq,falcon-7b,nq/313,0.0,1.0,,,0
1219953,nq,falcon-7b,nq/314,0.0,1.0,,,0
1219954,nq,falcon-7b,nq/315,0.0,1.0,,,0
1219955,nq,falcon-7b,nq/316,0.0,1.0,,,0
1219956,nq,falcon-7b,nq/317,1.0,1.0,,,1
1219957,nq,falcon-7b,nq/318,0.0,1.0,,,0
1219958,nq,falcon-7b,nq/319,0.0,1.0,,,0
1219959,nq,falcon-7b,nq/320,1.0,1.0,,,1
1219960,nq,falcon-7b,nq/321,0.0,1.0,,,0
1219961,nq,falcon-7b,nq/322,0.0,1.0,,,0
1219962,nq,falcon-7b,nq/323,1.0,1.0,,,1
1219963,nq,falcon-7b,nq/324,0.0,1.0,,,0
1219964,nq,falcon-7b,nq/325,0.0,1.0,,,0
1219965,nq,falcon-7b,nq/326,0.0,1.0,,,0
1219966,nq,falcon-7b,nq/327,1.0,1.0,,,1
1219967,nq,falcon-7b,nq/328,0.0,1.0,,,0
1219968,nq,falcon-7b,nq/329,0.0,1.0,,,0
1219969,nq,falcon-7b,nq/330,1.0,1.0,,,1
1219970,nq,falcon-7b,nq/331,1.0,1.0,,,1
1219971,nq,falcon-7b,nq/332,0.0,1.0,,,0
1219972,nq,falcon-7b,nq/333,0.0,1.0,,,0
1219973,nq,falcon-7b,nq/334,1.0,1.0,,,1
1219974,nq,falcon-7b,nq/335,1.0,1.0,,,1
1219975,nq,falcon-7b,nq/336,1.0,1.0,,,1
1219976,nq,falcon-7b,nq/337,0.0,1.0,,,0
1219977,nq,falcon-7b,nq/338,1.0,1.0,,,1
1219978,nq,falcon-7b,nq/339,0.0,1.0,,,0
1219979,nq,falcon-7b,nq/340,0.0,1.0,,,0
1219980,nq,falcon-7b,nq/341,1.0,1.0,,,1
1219981,nq,falcon-7b,nq/342,0.0,1.0,,,0
1219982,nq,falcon-7b,nq/343,0.0,1.0,,,0
1219983,nq,falcon-7b,nq/344,0.0,1.0,,,0
1219984,nq,falcon-7b,nq/345,0.0,1.0,,,0
1219985,nq,falcon-7b,nq/346,0.0,1.0,,,0
1219986,nq,falcon-7b,nq/347,0.0,1.0,,,0
1219987,nq,falcon-7b,nq/348,1.0,1.0,,,1
1219988,nq,falcon-7b,nq/349,1.0,1.0,,,1
1219989,nq,falcon-7b,nq/350,1.0,1.0,,,1
1219990,nq,falcon-7b,nq/351,0.0,1.0,,,0
1219991,nq,falcon-7b,nq/352,0.0,1.0,,,0
1219992,nq,falcon-7b,nq/353,0.0,1.0,,,0
1219993,nq,falcon-7b,nq/354,0.0,1.0,,,0
1219994,nq,falcon-7b,nq/355,0.0,1.0,,,0
1219995,nq,falcon-7b,nq/356,0.0,1.0,,,0
1219996,nq,falcon-7b,nq/357,0.0,1.0,,,0
1219997,nq,falcon-7b,nq/358,0.0,1.0,,,0
1219998,nq,falcon-7b,nq/359,0.0,1.0,,,0
1219999,nq,falcon-7b,nq/360,1.0,1.0,,,1
1220000,nq,falcon-7b,nq/361,0.0,1.0,,,0
1220001,nq,falcon-7b,nq/362,0.0,1.0,,,0
1220002,nq,falcon-7b,nq/363,0.0,1.0,,,0
1220003,nq,falcon-7b,nq/364,0.0,1.0,,,0
1220004,nq,falcon-7b,nq/365,1.0,1.0,,,1
1220005,nq,falcon-7b,nq/366,0.0,1.0,,,0
1220006,nq,falcon-7b,nq/367,0.0,1.0,,,0
1220007,nq,falcon-7b,nq/368,0.0,1.0,,,0
1220008,nq,falcon-7b,nq/369,1.0,1.0,,,1
1220009,nq,falcon-7b,nq/370,0.0,1.0,,,0
1220010,nq,falcon-7b,nq/371,1.0,1.0,,,1
1220011,nq,falcon-7b,nq/372,0.0,1.0,,,0
1220012,nq,falcon-7b,nq/373,0.0,1.0,,,0
1220013,nq,falcon-7b,nq/374,0.0,1.0,,,0
1220014,nq,falcon-7b,nq/375,1.0,1.0,,,1
1220015,nq,falcon-7b,nq/376,0.0,1.0,,,0
1220016,nq,falcon-7b,nq/377,0.0,1.0,,,0
1220017,nq,falcon-7b,nq/378,0.0,1.0,,,0
1220018,nq,falcon-7b,nq/379,0.0,1.0,,,0
1220019,nq,falcon-7b,nq/380,0.0,1.0,,,0
1220020,nq,falcon-7b,nq/381,0.0,1.0,,,0
1220021,nq,falcon-7b,nq/382,1.0,1.0,,,1
1220022,nq,falcon-7b,nq/383,0.0,1.0,,,0
1220023,nq,falcon-7b,nq/384,0.0,1.0,,,0
1220024,nq,falcon-7b,nq/385,0.0,1.0,,,0
1220025,nq,falcon-7b,nq/386,0.0,1.0,,,0
1220026,nq,falcon-7b,nq/387,1.0,1.0,,,1
1220027,nq,falcon-7b,nq/388,0.0,1.0,,,0
1220028,nq,falcon-7b,nq/389,0.0,1.0,,,0
1220029,nq,falcon-7b,nq/390,0.0,1.0,,,0
1220030,nq,falcon-7b,nq/391,0.0,1.0,,,0
1220031,nq,falcon-7b,nq/392,0.0,1.0,,,0
1220032,nq,falcon-7b,nq/393,0.0,1.0,,,0
1220033,nq,falcon-7b,nq/394,0.0,1.0,,,0
1220034,nq,falcon-7b,nq/395,0.0,1.0,,,0
1220035,nq,falcon-7b,nq/396,1.0,1.0,,,1
1220036,nq,falcon-7b,nq/397,1.0,1.0,,,1
1220037,nq,falcon-7b,nq/398,1.0,1.0,,,1
1220038,nq,falcon-7b,nq/399,0.0,1.0,,,0
1220039,nq,falcon-7b,nq/400,0.0,1.0,,,0
1220040,nq,falcon-7b,nq/401,0.0,1.0,,,0
1220041,nq,falcon-7b,nq/402,0.0,1.0,,,0
1220042,nq,falcon-7b,nq/403,0.0,1.0,,,0
1220043,nq,falcon-7b,nq/404,0.0,1.0,,,0
1220044,nq,falcon-7b,nq/405,0.0,1.0,,,0
1220045,nq,falcon-7b,nq/406,0.0,1.0,,,0
1220046,nq,falcon-7b,nq/407,0.0,1.0,,,0
1220047,nq,falcon-7b,nq/408,0.0,1.0,,,0
1220048,nq,falcon-7b,nq/409,0.0,1.0,,,0
1220049,nq,falcon-7b,nq/410,1.0,1.0,,,1
1220050,nq,falcon-7b,nq/411,0.0,1.0,,,0
1220051,nq,falcon-7b,nq/412,1.0,1.0,,,1
1220052,nq,falcon-7b,nq/413,0.0,1.0,,,0
1220053,nq,falcon-7b,nq/414,0.0,1.0,,,0
1220054,nq,falcon-7b,nq/415,1.0,1.0,,,1
1220055,nq,falcon-7b,nq/416,0.0,1.0,,,0
1220056,nq,falcon-7b,nq/417,0.0,1.0,,,0
1220057,nq,falcon-7b,nq/418,0.0,1.0,,,0
1220058,nq,falcon-7b,nq/419,0.0,1.0,,,0
1220059,nq,falcon-7b,nq/420,1.0,1.0,,,1
1220060,nq,falcon-7b,nq/421,0.0,1.0,,,0
1220061,nq,falcon-7b,nq/422,0.0,1.0,,,0
1220062,nq,falcon-7b,nq/423,0.0,1.0,,,0
1220063,nq,falcon-7b,nq/424,0.0,1.0,,,0
1220064,nq,falcon-7b,nq/425,0.0,1.0,,,0
1220065,nq,falcon-7b,nq/426,1.0,1.0,,,1
1220066,nq,falcon-7b,nq/427,0.0,1.0,,,0
1220067,nq,falcon-7b,nq/428,0.0,1.0,,,0
1220068,nq,falcon-7b,nq/429,0.0,1.0,,,0
1220069,nq,falcon-7b,nq/430,1.0,1.0,,,1
1220070,nq,falcon-7b,nq/431,0.0,1.0,,,0
1220071,nq,falcon-7b,nq/432,0.0,1.0,,,0
1220072,nq,falcon-7b,nq/433,0.0,1.0,,,0
1220073,nq,falcon-7b,nq/434,1.0,1.0,,,1
1220074,nq,falcon-7b,nq/435,1.0,1.0,,,1
1220075,nq,falcon-7b,nq/436,0.0,1.0,,,0
1220076,nq,falcon-7b,nq/437,0.0,1.0,,,0
1220077,nq,falcon-7b,nq/438,0.0,1.0,,,0
1220078,nq,falcon-7b,nq/439,0.0,1.0,,,0
1220079,nq,falcon-7b,nq/440,0.0,1.0,,,0
1220080,nq,falcon-7b,nq/441,0.0,1.0,,,0
1220081,nq,falcon-7b,nq/442,0.0,1.0,,,0
1220082,nq,falcon-7b,nq/443,0.0,1.0,,,0
1220083,nq,falcon-7b,nq/444,0.0,1.0,,,0
1220084,nq,falcon-7b,nq/445,0.0,1.0,,,0
1220085,nq,falcon-7b,nq/446,0.0,1.0,,,0
1220086,nq,falcon-7b,nq/447,0.0,1.0,,,0
1220087,nq,falcon-7b,nq/448,1.0,1.0,,,1
