,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2613628,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,openssl-selfsigned-cert,1.0,5.0,,,5
2613629,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,fix-pandas-version,0.0,5.0,,,0
2613630,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,polyglot-c-py,0.0,5.0,,,0
2613631,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,sanitize-git-repo,0.2,5.0,,,1
2613632,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2613633,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,oom,0.0,5.0,,,0
2613634,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,crack-7z-hash,1.0,5.0,,,5
2613635,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,security-vulhub-minio,0.0,5.0,,,0
2613636,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,intrusion-detection,0.0,5.0,,,0
2613637,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2613638,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,get-bitcoin-nodes,0.0,5.0,,,0
2613639,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,extract-moves-from-video,0.0,5.0,,,0
2613640,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,sqlite-db-truncate,0.0,5.0,,,0
2613641,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2613642,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,modernize-fortran-build,1.0,5.0,,,5
2613643,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,heterogeneous-dates,1.0,5.0,,,5
2613644,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,fix-git,0.0,5.0,,,0
2613645,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2613646,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,simple-web-scraper,1.0,5.0,,,5
2613647,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,prove-plus-comm,1.0,5.0,,,5
2613648,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,processing-pipeline,1.0,5.0,,,5
2613649,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,fix-permissions,1.0,5.0,,,5
2613650,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,chess-best-move,0.0,5.0,,,0
2613651,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,sanitize-git-repo.hard,0.4,5.0,,,2
2613652,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,git-workflow-hack,1.0,5.0,,,5
2613653,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,write-compressor,0.0,5.0,,,0
2613654,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,configure-git-webserver,0.4,5.0,,,2
2613655,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,extract-safely,0.0,5.0,,,0
2613656,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,path-tracing,0.4,5.0,,,2
2613657,terminal-bench-1.0,20250711_openhands_claude-4-sonnet,vim-terminal-task,1.0,5.0,,,5
2613658,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2613659,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,run-pdp11-code,0.0,5.0,,,0
2613660,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,conda-env-conflict-resolution,0.6,5.0,,,3
2613661,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,swe-bench-astropy-1,0.0,5.0,,,0
2613662,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,blind-maze-explorer-algorithm,0.8,5.0,,,4
2613663,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,blind-maze-explorer-algorithm.easy,0.6,5.0,,,3
2613664,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,swe-bench-fsspec,0.6,5.0,,,3
2613665,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,super-benchmark-upet,0.0,5.0,,,0
2613666,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2613667,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,blind-maze-explorer-5x5,0.2,5.0,,,1
2613668,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,eval-mteb.hard,0.0,5.0,,,0
2613669,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,qemu-startup,0.6,5.0,,,3
2613670,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,grid-pattern-transform,1.0,5.0,,,5
2613671,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2613672,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,download-youtube,0.0,5.0,,,0
2613673,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,blind-maze-explorer-algorithm.hard,0.8,5.0,,,4
2613674,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,pytorch-model-cli.easy,0.4,5.0,,,2
2613675,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,eval-mteb,0.2,5.0,,,1
2613676,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,cron-broken-network,0.0,5.0,,,0
2613677,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,incompatible-python-fasttext.base_with_hint,0.0,5.0,,,0
2613678,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,play-zork,0.0,5.0,,,0
2613679,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,incompatible-python-fasttext,0.0,5.0,,,0
2613680,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,train-fasttext,0.0,5.0,,,0
2613681,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,pytorch-model-cli.hard,0.0,5.0,,,0
2613682,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,count-dataset-tokens,0.2,5.0,,,1
2613683,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,fix-git,0.0,5.0,,,0
2613684,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,chess-best-move,0.0,5.0,,,0
2613685,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,git-multibranch,0.0,5.0,,,0
2613686,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,pytorch-model-cli,0.4,5.0,,,2
2613687,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,simple-web-scraper,0.6,5.0,,,3
2613688,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,polyglot-c-py,0.0,5.0,,,0
2613689,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,processing-pipeline,0.6,5.0,,,3
2613690,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,password-recovery,0.4,5.0,,,2
2613691,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,security-vulhub-minio,0.0,5.0,,,0
2613692,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,hello-world,0.0,5.0,,,0
2613693,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,organization-json-generator,1.0,5.0,,,5
2613694,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,openssl-selfsigned-cert,0.0,5.0,,,0
2613695,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,extract-moves-from-video,0.0,5.0,,,0
2613696,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,crack-7z-hash,1.0,5.0,,,5
2613697,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,create-bucket,0.0,5.0,,,0
2613698,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,fix-permissions,1.0,5.0,,,5
2613699,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,write-compressor,0.0,5.0,,,0
2613700,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,git-workflow-hack,0.0,5.0,,,0
2613701,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,swe-bench-langcodes,1.0,5.0,,,5
2613702,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,path-tracing,0.0,5.0,,,0
2613703,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,crack-7z-hash.easy,1.0,5.0,,,5
2613704,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,crack-7z-hash.hard,0.0,5.0,,,0
2613705,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,raman-fitting,0.0,5.0,,,0
2613706,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,hf-model-inference,0.0,5.0,,,0
2613707,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,solana-data,0.0,5.0,,,0
2613708,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,prove-plus-comm,1.0,5.0,,,5
2613709,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,sqlite-db-truncate,0.0,5.0,,,0
2613710,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,raman-fitting.easy,0.0,5.0,,,0
2613711,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,sanitize-git-repo.hard,0.0,5.0,,,0
2613712,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,new-encrypt-command,0.8,5.0,,,4
2613713,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,csv-to-parquet,0.8,5.0,,,4
2613714,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2613715,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,path-tracing-reverse,0.0,5.0,,,0
2613716,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,tmux-advanced-workflow,0.8,5.0,,,4
2613717,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,heterogeneous-dates,0.4,5.0,,,2
2613718,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,fix-pandas-version,1.0,5.0,,,5
2613719,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,intrusion-detection,0.0,5.0,,,0
2613720,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,sqlite-with-gcov,1.0,5.0,,,5
2613721,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,get-bitcoin-nodes,0.6,5.0,,,3
2613722,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,build-tcc-qemu,0.0,5.0,,,0
2613723,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,polyglot-rust-c,0.0,5.0,,,0
2613724,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,modernize-fortran-build,1.0,5.0,,,5
2613725,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2613726,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2613727,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,sanitize-git-repo,0.2,5.0,,,1
2613728,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,oom,0.2,5.0,,,1
2613729,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,extract-safely,0.0,5.0,,,0
2613730,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,simple-sheets-put,0.0,5.0,,,0
2613731,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,vim-terminal-task,0.2,5.0,,,1
2613732,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,cartpole-rl-training,0.0,5.0,,,0
2613733,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,configure-git-webserver,0.0,5.0,,,0
2613734,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,reshard-c4-data,0.0,5.0,,,0
2613735,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,gpt2-codegolf,0.0,5.0,,,0
2613736,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,fibonacci-server,0.0,5.0,,,0
2613737,terminal-bench-1.0,20250811_cursor-cli_claude-4-sonnet,nginx-request-logging,0.0,5.0,,,0
2613738,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,super-benchmark-upet,0.0,5.0,,,0
2613739,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,eval-mteb,0.0,5.0,,,0
2613740,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,eval-mteb.hard,0.6,5.0,,,3
2613741,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,play-zork,0.0,5.0,,,0
2613742,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,build-linux-kernel-qemu,0.0,5.0,,,0
2613743,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,swe-bench-fsspec,0.0,5.0,,,0
2613744,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,swe-bench-astropy-2,0.0,5.0,,,0
2613745,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,swe-bench-astropy-1,0.0,5.0,,,0
2613746,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,conda-env-conflict-resolution,0.0,5.0,,,0
2613747,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,run-pdp11-code,0.0,5.0,,,0
2613748,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,blind-maze-explorer-5x5,0.8,5.0,,,4
2613749,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,incompatible-python-fasttext.base_with_hint,0.8,5.0,,,4
2613750,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,blind-maze-explorer-algorithm.hard,0.4,5.0,,,2
2613751,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,blind-maze-explorer-algorithm,0.2,5.0,,,1
2613752,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,blind-maze-explorer-algorithm.easy,0.4,5.0,,,2
2613753,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,incompatible-python-fasttext,0.4,5.0,,,2
2613754,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,grid-pattern-transform,1.0,5.0,,,5
2613755,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,train-fasttext,0.0,5.0,,,0
2613756,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,download-youtube,0.0,5.0,,,0
2613757,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,count-dataset-tokens,0.0,5.0,,,0
2613758,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,git-multibranch,0.0,5.0,,,0
2613759,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,cron-broken-network,0.0,5.0,,,0
2613760,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,pytorch-model-cli.hard,0.0,5.0,,,0
2613761,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,qemu-startup,0.0,5.0,,,0
2613762,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,qemu-alpine-ssh,0.0,5.0,,,0
2613763,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,pytorch-model-cli,0.0,5.0,,,0
2613764,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,pytorch-model-cli.easy,0.0,5.0,,,0
2613765,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,nginx-request-logging,0.0,5.0,,,0
2613766,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,simple-web-scraper,0.8,5.0,,,4
2613767,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,path-tracing,0.0,5.0,,,0
2613768,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,fix-permissions,0.0,5.0,,,0
2613769,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,jupyter-notebook-server,0.0,5.0,,,0
2613770,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,password-recovery,0.0,5.0,,,0
2613771,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,cartpole-rl-training,0.6,5.0,,,3
2613772,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,intrusion-detection,0.0,5.0,,,0
2613773,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,fix-pandas-version,0.0,5.0,,,0
2613774,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,reshard-c4-data,0.0,5.0,,,0
2613775,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,write-compressor,0.0,5.0,,,0
2613776,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,tmux-advanced-workflow,0.0,5.0,,,0
2613777,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,raman-fitting,0.0,5.0,,,0
2613778,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,extract-moves-from-video,0.0,5.0,,,0
2613779,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,git-workflow-hack,0.0,5.0,,,0
2613780,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,heterogeneous-dates,0.6,5.0,,,3
2613781,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,simple-sheets-put,0.2,5.0,,,1
2613782,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,raman-fitting.easy,0.0,5.0,,,0
2613783,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,configure-git-webserver,0.0,5.0,,,0
2613784,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,processing-pipeline,0.0,5.0,,,0
2613785,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,fibonacci-server,0.0,5.0,,,0
2613786,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,create-bucket,0.0,5.0,,,0
2613787,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,fix-git,0.0,5.0,,,0
2613788,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,crack-7z-hash,0.0,5.0,,,0
2613789,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,chess-best-move,0.0,5.0,,,0
2613790,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,decommissioning-service-with-sensitive-data,0.0,5.0,,,0
2613791,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,get-bitcoin-nodes,0.0,5.0,,,0
2613792,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,swe-bench-langcodes,0.0,5.0,,,0
2613793,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,modernize-fortran-build,0.0,5.0,,,0
2613794,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,sqlite-db-truncate,0.0,5.0,,,0
2613795,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,sanitize-git-repo.hard,0.6,5.0,,,3
2613796,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,path-tracing-reverse,0.0,5.0,,,0
2613797,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,organization-json-generator,0.6,5.0,,,3
2613798,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,crack-7z-hash.easy,0.0,5.0,,,0
2613799,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,crack-7z-hash.hard,0.0,5.0,,,0
2613800,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,gpt2-codegolf,0.0,5.0,,,0
2613801,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,polyglot-c-py,0.0,5.0,,,0
2613802,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,hello-world,0.8,5.0,,,4
2613803,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,security-vulhub-minio,0.0,5.0,,,0
2613804,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,prove-plus-comm,0.0,5.0,,,0
2613805,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,openssl-selfsigned-cert,0.8,5.0,,,4
2613806,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,csv-to-parquet,0.0,5.0,,,0
2613807,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,new-encrypt-command,0.4,5.0,,,2
2613808,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,solana-data,0.0,5.0,,,0
2613809,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,sqlite-with-gcov,0.0,5.0,,,0
2613810,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,polyglot-rust-c,0.0,5.0,,,0
2613811,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,build-initramfs-qemu,0.0,5.0,,,0
2613812,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,build-tcc-qemu,0.0,5.0,,,0
2613813,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,hf-model-inference,0.0,5.0,,,0
2613814,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,extract-safely,0.0,5.0,,,0
2613815,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,sanitize-git-repo,0.2,5.0,,,1
2613816,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,vim-terminal-task,0.0,5.0,,,0
2613817,terminal-bench-1.0,20250825_swe-agent-mini_claude-4-sonnet,oom,0.0,5.0,,,0
2613818,terminal-bench-1.0,20250829_goose_claude-4-opus,eval-mteb.hard,1.0,5.0,,,5
2613819,terminal-bench-1.0,20250829_goose_claude-4-opus,eval-mteb,1.0,5.0,,,5
