,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
17,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,500.0,0.3425,0.323,133.875,9.75,0.023140872930812267,0.48802234383086557,0.021625602111078127,0.008189800567372405,0.023124435128236108,0.6587069741945626,mbpp
18,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,500.0,0.3425,0.4033333333336,136.58333333230001,-30.416666666799998,0.023373774477589194,0.012604512869782388,0.02068010315874335,0.010548235766419877,0.023214907805982045,0.6277333008494732,mbpp
19,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,500.0,0.3425,0.522,143.75,-89.75,0.023979157616563596,2.4230350164618574e-14,0.01482115605027714,0.01705558070935532,0.022595563723881728,0.5811981106231914,mbpp
20,deepseek_r1_distill_llama_8b,llama-3.2-1B-instruct,500.0,0.3425,0.262,128.75,40.25,0.022693611435820434,0.0005157836706414046,0.01482115605027714,0.01680395290797178,0.02240623797070807,0.5040703499347369,mbpp
21,deepseek_r1_distill_llama_8b,llama-3.2-3B-instruct,500.0,0.3425,0.458,138.75,-57.75,0.023558437978779493,8.536575781113884e-07,0.01482115605027714,0.017568518245240073,0.022985201761133185,0.555714824717508,mbpp
22,deepseek_r1_distill_llama_8b,mistralai_mathstral_7b_v0.1,500.0,0.3425,0.411,127.75,-34.25,0.022605309110914632,0.0024175519250980984,0.0211266025033211,0.007435197822967902,0.022396774321316898,0.722613402625772,mbpp
23,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,500.0,0.3425,0.4485,136.125,-53.0,0.02333452377915607,4.170408807838569e-06,0.020848661028149185,0.009346728482914938,0.022847932072728158,0.6854042523564338,mbpp
24,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.1,500.0,0.3425,0.2285,127.875,57.0,0.022616365755797282,4.3609050114827153e-07,0.02052640575778754,0.008010909228462565,0.022034246072874835,0.6619042523939199,mbpp
25,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,500.0,0.3425,0.3405,125.25,1.0,0.022383029285599394,1.0,0.020049937655763423,0.00994947234781825,0.02238285057806534,0.6670720652525658,mbpp
26,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.3,500.0,0.3425,0.368,122.125,-12.75,0.022102036105300343,0.23908881247691446,0.019958289839896937,0.00942688531099571,0.022072596131855447,0.6963656396716305,mbpp
27,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,500.0,0.3425,0.49133333333499996,149.58333333275,-74.4166666675,0.024460853078562078,5.794051283240926e-10,0.019723082923101383,0.012846424059490338,0.023537854853571207,0.5958687853817023,mbpp
28,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,500.0,0.3425,0.372,125.08333333265,-14.75,0.022368132093015726,0.21032725479608821,0.019621416870137933,0.010657993870277214,0.022329192402113427,0.6560908778527794,mbpp
29,deepseek_r1_distill_llama_8b,qwen1.5-7b-chat,500.0,0.3425,0.3193333333322,122.91666666540002,11.583333333900015,0.022173557825969203,0.3193082974752452,0.01979057014484592,0.009946185757089972,0.022149340346218127,0.6523993264882959,mbpp
30,deepseek_r1_distill_llama_8b,qwen2-7b-instruct,500.0,0.3425,0.4805,146.25,-69.0,0.02418677324489565,5.782859615561113e-09,0.02036336579906835,0.01149979709965934,0.023386149747232868,0.6341314683384709,mbpp
31,deepseek_r1_distill_llama_8b,qwen2.5-coder-0.5b-instruct,500.0,0.3425,0.25,133.75,46.25,0.023130067012440754,5.6329665711642105e-05,0.020872629605937693,0.009067570420643743,0.022757141736167132,0.6397597851484358,mbpp
32,deepseek_r1_distill_llama_8b,qwen2.5-coder-1.5b-instruct,500.0,0.3425,0.328,134.75,7.25,0.023216373532487802,0.5455343664798736,0.02188606862823929,0.0077187758096734504,0.023207315656921634,0.6647120457645697,mbpp
33,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,500.0,0.3425,0.4795,159.0,-68.5,0.025219040425836985,4.3036417356539705e-08,0.0219848432637882,0.010729802731954893,0.024463482989958724,0.598268585646116,mbpp
34,deepseek_r1_distill_llama_8b,qwen3-0.6b,500.0,0.3425,0.24080000000000001,123.35,50.849999999999994,0.02221260903180894,4.848718134555307e-06,0.019299395500032294,0.01001237001580212,0.02174199208904281,0.6510123817468757,mbpp
35,deepseek_r1_distill_llama_8b,qwen3-1.7b,500.0,0.3425,0.478,143.875,-67.75,0.023989581071790313,1.885862502707227e-08,0.01841195263952197,0.014134337621551285,0.023211624243038225,0.6003157293109982,mbpp
36,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,500.0,0.112,0.262,116.5,-75.0,0.021587033144922906,4.248735618228405e-13,0.01098483803552272,0.017330127908741277,0.020518284528683192,0.4020042565891298,mbpp
37,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,500.0,0.112,0.2285,108.25,-58.25,0.020808652046684813,1.8829338019072798e-08,0.017953644012660308,0.009139046266797575,0.020145855653210663,0.49287722063029377,mbpp
38,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,500.0,0.112,0.0112,56.8,50.39999999999999,0.015073154945133418,8.137102103233929e-13,0.011809600614189569,0.008210484354368707,0.014383279181049083,0.2554307235750308,mbpp
39,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,500.0,0.112,0.07133333333179999,64.9999999996,20.333333334100008,0.016124515496547483,0.01685819004428113,0.0143061758224365,0.007212889696933426,0.016021624276040022,0.4102083416218771,mbpp
40,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,500.0,0.112,0.06720000000000001,62.5,22.400000000000002,0.015811388300841896,0.007148733833163066,0.014528133626404552,0.0059092515036452235,0.015683938280929316,0.5162097571124729,mbpp
41,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,500.0,0.112,0.1245,73.375,-6.25,0.017131841699011812,0.48278855684402133,0.016031219541881397,0.006015604707757983,0.017122718826167765,0.5522372740105094,mbpp
42,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,500.0,0.112,0.25,112.90000000000002,-69.00000000000001,0.021250882334623192,1.419861081655098e-11,0.01834847859269718,0.008766147006144337,0.020334994467665832,0.5416828857489562,mbpp
43,deepseek_r1_distill_qwen_1.5b,qwen3-0.6b,500.0,0.112,0.24080000000000001,104.1,-64.4,0.020405881505095536,3.7855174633264834e-11,0.016536827587740846,0.010476375963725878,0.019576034327718168,0.5581216391865398,mbpp
44,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,500.0,0.533,0.641,115.25,-54.0,0.02147091055358389,2.8606566040931814e-07,0.018832595855767378,0.009110726279135672,0.020920611845737205,0.711976207079044,mbpp
45,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,500.0,0.533,0.3425,154.125,95.25,0.024829418035870274,8.877470503690157e-15,0.020404247923737188,0.01129540467033681,0.023322081811021928,0.6390306461027627,mbpp
46,deepseek_r1_distill_qwen_14b,deepseek_v2_lite_chat,500.0,0.533,0.4033333333336,140.33333333220003,64.8333333332,0.02369247419179348,6.0187717660317e-08,0.02011632835922765,0.011092329682432935,0.022971862015083788,0.6514808605092596,mbpp
47,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,500.0,0.533,0.6945,129.625,-80.75,0.0227705950734714,2.804839880883607e-13,0.016155494421403512,0.014329532441779112,0.0215948026154443,0.6278989945998574,mbpp
48,deepseek_r1_distill_qwen_14b,google_gemma_3_4b_it,500.0,0.533,0.6032000000000001,118.4,-35.1,0.021762352813976708,0.0011783931030854508,0.01662127151173058,0.0136922333216073,0.021534714300403428,0.6724052288628594,mbpp
49,deepseek_r1_distill_qwen_14b,llama-3.1-8B-instruct,500.0,0.533,0.522,128.5,5.5,0.022671568097509268,0.6587012845406401,0.014023789311975086,0.01780705852557725,0.022666230387958203,0.5777042233227366,mbpp
50,deepseek_r1_distill_qwen_14b,llama-3.2-3B-instruct,500.0,0.533,0.458,138.0,37.5,0.02349468024894146,0.0027543398041264843,0.014023789311975086,0.01854948337106275,0.023254031908466966,0.5437613616031541,mbpp
51,deepseek_r1_distill_qwen_14b,mistralai_mathstral_7b_v0.1,500.0,0.533,0.411,135.375,61.0,0.02327015255644019,1.5020945707319435e-07,0.02057506581601462,0.009402056512628853,0.02262149420352245,0.708743671380283,mbpp
52,deepseek_r1_distill_qwen_14b,mistralai_ministral_8b_instruct_2410,500.0,0.533,0.4485,128.0,42.25,0.02262741699796952,0.0002585265972682698,0.0202895703913776,0.009276466640555191,0.022309627966418444,0.7238553750900254,mbpp
53,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.2,500.0,0.533,0.3405,153.25,96.25,0.024758836806279896,3.4235122949020407e-15,0.019467922333931784,0.012644662905748023,0.02321395054703098,0.6167648668454893,mbpp
54,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.3,500.0,0.533,0.368,138.625,82.5,0.023547823678633232,1.0913174693975075e-12,0.01937352144896052,0.011167661647214546,0.022361797781037192,0.6795670363675258,mbpp
55,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x22b_instruct_v0.1,500.0,0.533,0.6013333333358001,121.16666666615001,-34.166666667899996,0.022015146301230887,0.0018730949300322214,0.019544820285455,0.00966063029953551,0.021802013158766714,0.7107788527520411,mbpp
56,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x7b_instruct_v0.1,500.0,0.533,0.49133333333499996,130.16666666560002,20.833333332500004,0.022818121453406278,0.095253411432518,0.01913112646948771,0.012296115014463808,0.022741909428200074,0.652492714786187,mbpp
57,deepseek_r1_distill_qwen_14b,qwen1.5-14b-chat,500.0,0.533,0.372,140.6666666663,80.5,0.023720595832845345,6.249132901619841e-12,0.019026297590223208,0.01219937156879266,0.02260143063315241,0.6422016542605338,mbpp
58,deepseek_r1_distill_qwen_14b,qwen2-7b-instruct,500.0,0.533,0.4805,132.75,26.25,0.023043437243605823,0.029171626999401647,0.019790570145063194,0.01156809549292075,0.022923514128510056,0.670509997149678,mbpp
59,deepseek_r1_distill_qwen_14b,qwen2.5-coder-14b-instruct,500.0,0.533,0.6813333333336,158.99999999980002,-74.1666666668,0.025219040425821123,3.288385736388355e-09,0.01916594201506412,0.014988699447206424,0.024330935954941933,0.5074706701266747,mbpp
60,deepseek_r1_distill_qwen_14b,qwen2.5-coder-3b-instruct,500.0,0.533,0.4795,148.5,26.75,0.02437211521390788,0.039518382596540245,0.021455380055672126,0.011311152313830218,0.024254391354969103,0.628881535530082,mbpp
61,deepseek_r1_distill_qwen_14b,qwen2.5-coder-7b-instruct,500.0,0.533,0.573,154.25,-20.0,0.024839484696748442,0.12547871343864211,0.02166410241236256,0.012019428716318703,0.024774987386475093,0.5909717568213965,mbpp
62,deepseek_r1_distill_qwen_14b,qwen3-1.7b,500.0,0.533,0.478,121.25,27.5,0.02202271554554524,0.017729521268970504,0.017776388834631177,0.012765187033490735,0.021884926319272812,0.6836623171837164,mbpp
63,deepseek_r1_distill_qwen_14b,qwen3-14b,500.0,0.533,0.7293333333334001,135.66666666675002,-98.1666666667,0.023295206946215355,5.723995795100052e-19,0.016103829772144265,0.014361050719957509,0.021577143256496956,0.6071805810097592,mbpp
64,deepseek_r1_distill_qwen_14b,qwen3-4b,500.0,0.533,0.6405,120.75,-53.75,0.02197726097583591,8.680495331686947e-07,0.016663332999933316,0.013498919709863205,0.021444987759380977,0.6659728976268211,mbpp
65,deepseek_r1_distill_qwen_14b,qwen3-8b,500.0,0.533,0.6533333333332,123.5000000001,-60.166666666599994,0.022226110770901867,3.3173529174399884e-08,0.017262676501485316,0.012924386940327524,0.0215647809582718,0.660982060919243,mbpp
66,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,500.0,0.323,0.3425,133.875,-9.75,0.023140872930812267,0.48802234383086557,0.021625602111078127,0.008189800567372405,0.023124435128236108,0.6587069741945626,mbpp
67,deepseek_r1_distill_qwen_7b,deepseek_v2_lite_chat,500.0,0.323,0.4033333333336,141.33333333235,-40.166666666800005,0.023776739333419967,0.0006993659206296752,0.02135415650381911,0.009819696759616631,0.02350375383721557,0.6239726985025603,mbpp
68,deepseek_r1_distill_qwen_7b,llama-3.1-8B-instruct,500.0,0.323,0.522,167.0,-99.5,0.025845695966640173,1.2248159148500592e-15,0.015748015748023623,0.018460715045739696,0.02426516020965038,0.4907079051065991,mbpp
69,deepseek_r1_distill_qwen_7b,llama-3.2-1B-instruct,500.0,0.323,0.262,136.0,30.5,0.023323807579381205,0.012604512869782388,0.015748015748023623,0.016986995025607094,0.0231637216353504,0.46107911752362835,mbpp
70,deepseek_r1_distill_qwen_7b,llama-3.2-3B-instruct,500.0,0.323,0.458,149.0,-67.5,0.024413111231467405,1.409350261849022e-08,0.015748015748023623,0.017650779019635368,0.023654809236178596,0.5297465607182532,mbpp
71,deepseek_r1_distill_qwen_7b,mistralai_mathstral_7b_v0.1,500.0,0.323,0.411,140.5,-44.0,0.023706539182259397,0.00025073220531061875,0.021786846184490925,0.008476162653779913,0.02337759611251764,0.667238011500611,mbpp
72,deepseek_r1_distill_qwen_7b,mistralai_ministral_8b_instruct_2410,500.0,0.323,0.4485,148.25,-62.75,0.02435159132377184,1.446133044799392e-07,0.021517434791350012,0.009924691430971544,0.023695980671835468,0.6399673147806202,mbpp
73,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.1,500.0,0.323,0.2285,136.5,47.25,0.023366642891095846,9.903994594073533e-05,0.021205345238091897,0.008858489336976893,0.02298128586480748,0.5818636450283082,mbpp
74,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.2,500.0,0.323,0.3405,138.0,-8.75,0.02349468024894146,0.44371500352667137,0.020744477176668816,0.011002461845726466,0.023481641765430286,0.5979211144689265,mbpp
75,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.3,500.0,0.323,0.368,135.5,-22.5,0.023280893453645632,0.05789389156677773,0.02065591117977289,0.01054909158806261,0.023193749157908908,0.6317914357156673,mbpp
76,deepseek_r1_distill_qwen_7b,mistralai_mixtral_8x7b_instruct_v0.1,500.0,0.323,0.49133333333499996,159.83333333275,-84.1666666675,0.025285041691304366,8.434512390658763e-12,0.020428737927852193,0.012857984981434256,0.02413837424325954,0.5684048073699584,mbpp
77,deepseek_r1_distill_qwen_7b,qwen1.5-14b-chat,500.0,0.323,0.372,131.66666666615,-24.5,0.02294921930403298,0.03559998587055829,0.020330600909099238,0.010417837267856191,0.022844357436019078,0.6388022974559286,mbpp
78,deepseek_r1_distill_qwen_7b,qwen1.5-7b-chat,500.0,0.323,0.3193333333322,129.99999999895,1.8333333339000006,0.022803508501890668,1.0,0.02049390153170938,0.009998655465386058,0.02280291891637767,0.6206948190255107,mbpp
79,deepseek_r1_distill_qwen_7b,qwen2-1.5b-instruct,500.0,0.323,0.1245,145.875,99.25,0.024155744658362326,1.73419434072608e-17,0.01960442127004348,0.01097096926741966,0.0224654289965716,0.4416065576630311,mbpp
80,deepseek_r1_distill_qwen_7b,qwen2-7b-instruct,500.0,0.323,0.4805,154.25,-78.75,0.024839484696748442,7.164586563667084e-11,0.02104756517984919,0.011152914417317118,0.023819897145034026,0.6197424032583244,mbpp
81,deepseek_r1_distill_qwen_7b,qwen2.5-coder-0.5b-instruct,500.0,0.323,0.25,139.79999999999998,36.49999999999999,0.023647410006171925,0.002147097386325104,0.02154065922853802,0.009194672370454534,0.023420973506667053,0.585088667814571,mbpp
82,deepseek_r1_distill_qwen_7b,qwen2.5-coder-1.5b-instruct,500.0,0.323,0.328,141.875,-2.5,0.02382225849914319,0.8663215847696158,0.022524061208701537,0.007753493836114572,0.02382120903732638,0.6243841264569182,mbpp
83,deepseek_r1_distill_qwen_7b,qwen2.5-coder-3b-instruct,500.0,0.323,0.4795,169.5,-78.25,0.026038433132583076,9.807549072812744e-10,0.022620050103098064,0.010832766651845379,0.02508018141880158,0.5585786726561134,mbpp
84,deepseek_r1_distill_qwen_7b,qwen3-0.6b,500.0,0.323,0.24080000000000001,127.0,41.099999999999994,0.02253885533916929,0.000346958716240284,0.02001999000998752,0.009679169385851245,0.022237048365284454,0.6236220832758941,mbpp
85,deepseek_r1_distill_qwen_7b,qwen3-1.7b,500.0,0.323,0.478,144.375,-77.5,0.02403122968139583,4.580325624173234e-11,0.019165942015286732,0.012732504336016017,0.023009780529157597,0.6341716957948283,mbpp
86,deepseek_v2_lite_chat,deepseek_r1_distill_llama_8b,500.0,0.4033333333336,0.3425,136.58333333230001,30.416666666799998,0.023373774477589194,0.012604512869782388,0.02068010315874335,0.010548235766419877,0.023214907805982045,0.6277333008494732,mbpp
87,deepseek_v2_lite_chat,deepseek_r1_distill_qwen_14b,500.0,0.4033333333336,0.533,140.33333333220003,-64.8333333332,0.02369247419179348,2.1773240965610598e-08,0.02011632835922765,0.011092329682432935,0.022971862015083788,0.6514808605092596,mbpp
88,deepseek_v2_lite_chat,deepseek_r1_distill_qwen_7b,500.0,0.4033333333336,0.323,141.33333333235,40.166666666800005,0.023776739333419967,0.001290313379952002,0.02135415650381911,0.009819696759616631,0.02350375383721557,0.6239726985025603,mbpp
89,deepseek_v2_lite_chat,google_gemma_3_4b_it,500.0,0.4033333333336,0.6032000000000001,149.7999999992,-99.93333333320001,0.024478562049205423,1.1259156575889753e-17,0.016958773540253436,0.015221912860035837,0.022788300311961055,0.5843336375412833,mbpp
90,deepseek_v2_lite_chat,llama-3.1-8B-instruct,500.0,0.4033333333336,0.522,139.3333333326,-59.33333333320002,0.023607908279438906,2.33137290207802e-07,0.014422205101495403,0.017921210276802487,0.023003690525108596,0.5455409831822329,mbpp
91,deepseek_v2_lite_chat,llama-3.2-1B-instruct,500.0,0.4033333333336,0.262,139.9999999996,70.66666666679998,0.023664319132364657,1.2622956902102258e-09,0.014422205101495403,0.017664930732568047,0.02280459992580503,0.4779696227467128,mbpp
92,deepseek_v2_lite_chat,llama-3.2-3B-instruct,500.0,0.4033333333336,0.458,119.99999999940002,-27.333333333200017,0.021908902300151873,0.016786329118478174,0.014422205101495403,0.016310214931728195,0.021772071814799104,0.6106951306651531,mbpp
93,deepseek_v2_lite_chat,mistralai_mathstral_7b_v0.1,500.0,0.4033333333336,0.411,120.8333333318,-3.8333333332000024,0.021984843263648707,0.7843281773322767,0.02084866102789977,0.006967719219040474,0.021982169541964063,0.7349356820708047,mbpp
94,deepseek_v2_lite_chat,mistralai_ministral_8b_instruct_2410,500.0,0.4033333333336,0.4485,123.74999999850002,-22.583333333200017,0.02224859546115215,0.046850079186455736,0.0205669638009503,0.008241355740950189,0.022156713304064133,0.7175547838380643,mbpp
95,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.1,500.0,0.4033333333336,0.2285,136.24999999895,87.4166666668,0.023345235059767547,3.939677440745631e-14,0.02024022397742344,0.008613938962545413,0.021996968225342434,0.6663334635931426,mbpp
96,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.2,500.0,0.4033333333336,0.3405,125.41666666520001,31.41666666679999,0.02239791656964549,0.007047316542566113,0.019756855350053393,0.010170411878692234,0.022220949824550196,0.6673555187146171,mbpp
97,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.3,500.0,0.4033333333336,0.368,117.99999999890001,17.666666666799998,0.021725560982299167,0.13875316894302603,0.01966384160473906,0.009101452875799927,0.021668020470423075,0.7079725586083081,mbpp
98,deepseek_v2_lite_chat,mistralai_mixtral_8x22b_instruct_v0.1,500.0,0.4033333333336,0.6013333333358001,156.3333333321,-99.0000000011,0.025006665777916093,1.7713729486376444e-16,0.01983263304036221,0.012393223955573096,0.023386434814367443,0.5925450120731703,mbpp
99,deepseek_v2_lite_chat,mistralai_mixtral_8x7b_instruct_v0.1,500.0,0.4033333333336,0.49133333333499996,129.55555555387778,-44.0000000007,0.02276449477180443,9.20661380268257e-05,0.019425069711958995,0.011198253832654072,0.022421735486242322,0.6569464943695126,mbpp
100,deepseek_v2_lite_chat,qwen1.5-14b-chat,500.0,0.4033333333336,0.372,116.11111110882223,15.666666666800005,0.021550973166780403,0.22727494633160844,0.019321835661102873,0.009441798322620178,0.021505368838494722,0.6948642523469332,mbpp
101,deepseek_v2_lite_chat,qwen1.5-7b-chat,500.0,0.4033333333336,0.3193333333322,125.33333333110002,42.000000000700005,0.022390474164796066,0.00030982186837801874,0.01949358868913059,0.010354773456861796,0.022073090706195397,0.6474427352041188,mbpp
102,deepseek_v2_lite_chat,qwen2-7b-instruct,500.0,0.4033333333336,0.4805,132.5833333327,-38.58333333319999,0.023028967265832832,0.000631288916511299,0.0200748598996257,0.010743553623098524,0.022768924973348953,0.6643979646347765,mbpp
103,deepseek_v2_lite_chat,qwen2.5-coder-0.5b-instruct,500.0,0.4033333333336,0.25,137.99999999896,76.66666666679998,0.02349468024885293,2.434599941375845e-11,0.020591260281721466,0.008998765347749335,0.022471710610753565,0.6673857625388621,mbpp
104,deepseek_v2_lite_chat,qwen2.5-coder-1.5b-instruct,500.0,0.4033333333336,0.328,137.3333333326,37.66666666680001,0.023437861108266685,0.001988686320811705,0.021617893822547408,0.008405342217016753,0.023194462940712753,0.6611498187899546,mbpp
105,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,500.0,0.4033333333336,0.4795,145.24999999919999,-38.0833333332,0.024103941586321523,0.001511911019263757,0.0217178881721098,0.009885879380125591,0.02386204680606127,0.6395713387628085,mbpp
106,deepseek_v2_lite_chat,qwen2.5-coder-7b-instruct,500.0,0.4033333333336,0.573,171.99999999919999,-84.8333333332,0.026229754097147003,5.3002595578101185e-11,0.021924111536303283,0.012237637753470183,0.025108294335566193,0.5445208251891956,mbpp
107,deepseek_v2_lite_chat,qwen3-0.6b,500.0,0.4033333333336,0.24080000000000001,135.93333333255998,81.26666666679999,0.023318090259072242,1.1331322341928529e-12,0.018994736112660265,0.011406102070890727,0.02215624436679596,0.6164504790565416,mbpp
108,deepseek_v2_lite_chat,qwen3-1.7b,500.0,0.4033333333336,0.478,122.33333333165001,-37.33333333320001,0.022120880030563884,0.0007407952274121575,0.0180923556598618,0.012282091751062771,0.021867398361589734,0.6702647060890894,mbpp
109,google_gemma_3_12b_it,deepseek_r1_distill_llama_70b,500.0,0.6945,0.641,89.5,26.75,0.0189208879284245,0.005544959035344681,0.014910846164230027,0.011399217809423007,0.018769003702914015,0.7028852126814698,mbpp
110,google_gemma_3_12b_it,deepseek_r1_distill_qwen_14b,500.0,0.6945,0.533,129.625,80.75,0.0227705950734714,2.804839880883607e-13,0.016155494421403512,0.014329532441779112,0.0215948026154443,0.6278989945998573,mbpp
111,google_gemma_3_12b_it,google_gemma_3_4b_it,500.0,0.6945,0.6032000000000001,93.75,45.650000000000006,0.019364916731037084,3.3028941070359494e-06,0.011997221900645722,0.014642243225225659,0.01892956998983337,0.6893754374610673,mbpp
112,google_gemma_3_12b_it,llama-3.1-8B-instruct,500.0,0.6945,0.522,122.25,86.25,0.02211334438749598,6.780884736177504e-16,0.008020806277010644,0.019109007474661436,0.020724080196718023,0.5700135233693433,mbpp
113,google_gemma_3_12b_it,mistralai_mixtral_8x22b_instruct_v0.1,500.0,0.6945,0.6013333333358001,109.4166666651,46.583333332100004,0.020920484379201167,1.938048409366411e-05,0.015800843859028545,0.013062922507936869,0.020501380712180425,0.6607675117173603,mbpp
