,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
12,deepseek_r1_distill_llama_70b,mistralai_mathstral_7b_v0.1,800.0,0.34125,0.3215625,237.75,15.75,0.019273929931386595,0.3631703920159727,0.017104915229255013,0.008855605734769784,0.019261357115470536,0.499517075986938,cruxeval_input_cot
13,deepseek_r1_distill_llama_70b,mistralai_ministral_8b_instruct_2410,800.0,0.34125,0.3215625,239.25,15.75,0.019334635372822526,0.3651867452879562,0.017294176524676352,0.008617139099667638,0.019322102057739148,0.5008727848685812,cruxeval_input_cot
14,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.2,800.0,0.34125,0.1728125,242.0,134.75,0.019445436482630057,1.5049173505780152e-18,0.01642137199911546,0.008543977551986789,0.018511105065397566,0.4454084825279557,cruxeval_input_cot
15,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.3,800.0,0.34125,0.2559375,233.5,68.25,0.019100883487420155,1.3490429662094225e-05,0.016468878478309728,0.009193585445643835,0.018861229325780635,0.4752422431794246,cruxeval_input_cot
16,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x22b_instruct_v0.1,800.0,0.34125,0.484583333333,258.6666666645,-114.6666666664,0.0201038968029405,3.214248898096513e-13,0.0178535710711077,0.007728913967482846,0.019454719507303236,0.5317739643946487,cruxeval_input_cot
17,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x7b_instruct_v0.1,800.0,0.34125,0.2612499999965,242.66666666560002,64.00000000280001,0.01947220240920374,4.664827801566343e-05,0.01701714821366628,0.009032349270174099,0.019265686249503287,0.4368192309345125,cruxeval_input_cot
18,deepseek_r1_distill_llama_70b,qwen1.5-14b-chat,800.0,0.34125,0.35374999999799994,242.33333333180002,-9.999999998400014,0.0194588240479978,0.5629885810243819,0.016955824957596614,0.009536798248801522,0.01945380479060587,0.47328925044956,cruxeval_input_cot
19,deepseek_r1_distill_llama_70b,qwen1.5-32b-chat,800.0,0.34125,0.37541666666525,226.33333333060003,-27.3333333322,0.018805473493881043,0.07225758290098289,0.017290411600809758,0.007295772653727494,0.018766636138112087,0.5581862923789854,cruxeval_input_cot
20,deepseek_r1_distill_llama_70b,qwen1.5-72b-chat,800.0,0.34125,0.43625,257.5,-76.0,0.020058508169851517,1.7983873336145558e-06,0.01802775637731995,0.008127884103504431,0.0197753002505651,0.4633913806598608,cruxeval_input_cot
21,deepseek_r1_distill_llama_70b,qwen1.5-7b-chat,800.0,0.34125,0.227499999998,254.333333333,91.0000000016,0.01993478952316308,1.6781512495970515e-08,0.016361794929865708,0.010654279510143545,0.019524907303422562,0.3542102786176182,cruxeval_input_cot
22,deepseek_r1_distill_llama_70b,qwen2-72b-instruct,800.0,0.34125,0.5375,256.5,-157.0,0.02001952172255871,2.742476049929501e-24,0.017455300054711177,0.0069246784672647435,0.01877867598833848,0.5446174840767845,cruxeval_input_cot
23,deepseek_r1_distill_llama_70b,qwen2-7b-instruct,800.0,0.34125,0.31,233.75,25.0,0.01911110606427582,0.11569091077686348,0.01729794062887256,0.008049529295244535,0.019079142325455826,0.5212636887595693,cruxeval_input_cot
24,deepseek_r1_distill_llama_70b,qwen2-math-72b-instruct,800.0,0.34125,0.3575,247.5,-13.0,0.01966516590319034,0.4452053301681267,0.018285923547909744,0.007212050462593841,0.019656771654445192,0.4538555269429173,cruxeval_input_cot
25,deepseek_r1_distill_llama_70b,qwen2.5-coder-0.5b-instruct,800.0,0.34125,0.17975000000000002,282.0,129.2,0.02099106952968333,1.375706321295268e-14,0.016932771480180082,0.011013783977362185,0.02019955909172277,0.24027767902674402,cruxeval_input_cot
26,deepseek_r1_distill_llama_70b,qwen2.5-coder-1.5b-instruct,800.0,0.34125,0.2396875,257.0,81.25,0.020039024427351747,4.895465423610337e-07,0.017511157157652373,0.009056941991764524,0.019714685471551086,0.4071653994282927,cruxeval_input_cot
27,deepseek_r1_distill_llama_70b,qwen2.5-coder-3b-instruct,800.0,0.34125,0.389375,260.5,-38.5,0.020175015489461216,0.021573152442740384,0.018128591598172577,0.00868852099815709,0.020103139816176726,0.47977792797018104,cruxeval_input_cot
28,deepseek_r1_distill_llama_70b,qwen2.5-coder-7b-instruct,800.0,0.34125,0.466875,271.75,-100.5,0.02060605190229317,7.987647302354382e-10,0.017559422921421233,0.009825934606204982,0.020121687906802202,0.4737703649621033,cruxeval_input_cot
29,deepseek_r1_distill_llama_70b,qwen3-0.6b,800.0,0.34125,0.1545,270.20000000000005,149.4,0.02054720175595694,3.856729145253502e-20,0.016158395650558877,0.010839709261553098,0.01945746763777342,0.2766392140999646,cruxeval_input_cot
30,deepseek_r1_distill_llama_70b,qwen3-1.7b,800.0,0.34125,0.3721875,233.25,-24.75,0.01909065543662658,0.11569091077686348,0.017036266463048764,0.00854531092864312,0.019059294684410213,0.5389137755056914,cruxeval_input_cot
31,deepseek_r1_distill_llama_70b,qwen3-14b,800.0,0.34125,0.29666666666562497,168.9999999991,35.66666666750001,0.01624999999995673,0.006751369163205512,0.014947825928738246,0.006175792094033717,0.01617337033473817,0.6732228081151901,cruxeval_input_cot
32,deepseek_r1_distill_llama_70b,qwen3-32b,800.0,0.34125,0.31333333333124996,182.99999999800002,22.333333335000006,0.01690968657299345,0.11931902228044217,0.016007810593401547,0.005358481562466051,0.016880856751051096,0.6589779527300226,cruxeval_input_cot
33,deepseek_r1_distill_llama_70b,qwen3-4b,800.0,0.34125,0.3903125,206.25,-39.25,0.01795175827043134,0.00644253530793472,0.01642137199911546,0.0070423899021464405,0.01786775626281004,0.630282757872658,cruxeval_input_cot
34,deepseek_r1_distill_llama_70b,qwen3-8b,800.0,0.34125,0.186249999998,260.99999999909994,124.0000000016,0.020194368026719575,7.210625957499642e-15,0.01594260539124611,0.011118209538267804,0.019436595638069407,0.29929105083220503,cruxeval_input_cot
35,deepseek_r1_distill_llama_8b,deepseek_r1_distill_llama_70b,800.0,0.2365625,0.34125,215.75,-83.75,0.018360538526960478,1.498773857134192e-08,0.01628601777599423,0.007627296977284121,0.017983604593620476,0.5490822343145866,cruxeval_input_cot
36,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,800.0,0.2365625,0.3409375,218.5,-83.5,0.018477181873868105,1.2633553921773054e-08,0.01689427911059441,0.006509370749318502,0.018104932317430798,0.6140894189055449,cruxeval_input_cot
37,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,800.0,0.2365625,0.1196875,180.625,93.5,0.016799600069644514,1.2501171231839218e-12,0.014912941806811067,0.006538808923299156,0.016283484131743735,0.5252208341707335,cruxeval_input_cot
38,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,800.0,0.2365625,0.21249999999612498,197.74999999739998,19.2500000031,0.017577951387915982,0.19956415336691122,0.016333917931497348,0.0064392348241076956,0.017557352309300278,0.5148532402519777,cruxeval_input_cot
39,deepseek_r1_distill_llama_8b,google_codegemma_1.1_7b_it,800.0,0.2365625,0.40549999999999997,259.35,-135.15,0.02013043404897172,1.4640582873027306e-17,0.017286645857424163,0.008410196273999051,0.019223931085165374,0.538087104795345,cruxeval_input_cot
40,deepseek_r1_distill_llama_8b,google_gemma_2_9b_it,800.0,0.2365625,0.42708333333200005,258.4166666652,-152.4166666656,0.02009417929810459,7.242766342125262e-23,0.016317966835962847,0.009598294905236662,0.01893154264045789,0.5178328625063666,cruxeval_input_cot
41,deepseek_r1_distill_llama_8b,google_gemma_2b_it,800.0,0.2365625,0.1534375,228.5,66.5,0.01889527057228872,1.4698616867740339e-05,0.015562374497485916,0.010305655872808387,0.018665316578315782,0.20049617399125927,cruxeval_input_cot
42,deepseek_r1_distill_llama_8b,google_gemma_7b_it,800.0,0.2365625,0.275625,235.0,-31.25,0.019162137145944863,0.03662238568827104,0.017051545628867,0.008632783041050793,0.019112303664581817,0.4279239509108629,cruxeval_input_cot
43,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,800.0,0.2365625,0.27625,210.25,-31.75,0.018125000000000002,0.03217260969957721,0.011162856937182344,0.01421046719603854,0.018070604664196698,0.41005998829761364,cruxeval_input_cot
44,deepseek_r1_distill_llama_8b,llama-3.2-3B-instruct,800.0,0.2365625,0.2125,211.75,19.25,0.018189540263569063,0.21518592344658014,0.011162856937182344,0.014336186561188005,0.01816963456201548,0.3149783501515886,cruxeval_input_cot
45,deepseek_r1_distill_llama_8b,mistralai_mathstral_7b_v0.1,800.0,0.2365625,0.3215625,223.375,-68.0,0.018682168972043906,4.466899425254818e-06,0.01663016836956259,0.0079642757046702,0.0184388770672186,0.5467386264165909,cruxeval_input_cot
46,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,800.0,0.2365625,0.3215625,214.375,-68.0,0.0183019380804329,3.8935995461321246e-06,0.01682477092464164,0.006546508293230318,0.01805352285566449,0.6046313067877991,cruxeval_input_cot
47,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.1,800.0,0.2365625,0.13625,192.75,80.25,0.017354304221143525,7.271950547930828e-09,0.015347536447260843,0.007283320185855315,0.016988043675764657,0.45822692394721803,cruxeval_input_cot
48,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,800.0,0.2365625,0.1728125,195.75,51.0,0.01748883572454153,0.0003193156634808,0.01592626237801366,0.006865381529213557,0.01734298984820668,0.49789229636440757,cruxeval_input_cot
49,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.3,800.0,0.2365625,0.2559375,188.75,-15.5,0.01717328958004261,0.2739199868727064,0.015975241260567343,0.0062645273872349435,0.017159622277857695,0.6219454915876931,cruxeval_input_cot
50,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,800.0,0.2365625,0.2612499999965,204.08333333085,-19.749999997199993,0.017857217261641106,0.18329354783284546,0.01653988235526134,0.006674628018359616,0.01783587305150372,0.5432277237976841,cruxeval_input_cot
51,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,800.0,0.2365625,0.35374999999799994,233.08333333125,-93.74999999840001,0.01908383369058948,4.246565745309433e-10,0.016476782907857233,0.008691501345722458,0.018628649189765523,0.5217136334997333,cruxeval_input_cot
52,deepseek_r1_distill_llama_8b,qwen1.5-32b-chat,800.0,0.2365625,0.37541666666525,228.91666666400002,-111.0833333322,0.018912490361200452,6.02360442537453e-14,0.01682090093679339,0.007116107351404071,0.01826421890369593,0.5880980825542184,cruxeval_input_cot
53,deepseek_r1_distill_llama_8b,qwen1.5-72b-chat,800.0,0.2365625,0.43625,266.0,-159.75,0.020386883037875114,6.651316800821426e-24,0.01757795138803154,0.00753636204873993,0.019125405301056695,0.4959923424069006,cruxeval_input_cot
54,deepseek_r1_distill_llama_8b,qwen1.5-7b-chat,800.0,0.2365625,0.227499999998,206.41666666524998,7.250000001600014,0.01795901004132614,0.7276586764549059,0.015864826136046343,0.00841015292397327,0.01795615160694505,0.4602906582436288,cruxeval_input_cot
55,deepseek_r1_distill_llama_8b,qwen2-1.5b-instruct,800.0,0.2365625,0.0671875,198.625,135.5,0.017616797736819255,9.765660002940914e-24,0.013966104801745307,0.008912890433827663,0.016567791018079325,0.2547721284269056,cruxeval_input_cot
56,deepseek_r1_distill_llama_8b,qwen2-7b-instruct,800.0,0.2365625,0.31,219.625,-58.75,0.018524687919098663,8.105624271900287e-05,0.016828640022295324,0.007295176796499691,0.01834183004752218,0.5591360464653442,cruxeval_input_cot
57,deepseek_r1_distill_llama_8b,qwen2-math-72b-instruct,800.0,0.2365625,0.3575,245.25,-96.75,0.01957557470420728,5.158666417565042e-10,0.017842628029525246,0.0068235915299193805,0.019102899684790984,0.46628747279416854,cruxeval_input_cot
58,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,800.0,0.2365625,0.074375,191.625,129.75,0.01730358524988391,3.755850611209061e-22,0.014017288432503628,0.008369510502692945,0.0163258408988538,0.3470987121837597,cruxeval_input_cot
59,deepseek_r1_distill_llama_8b,qwen2.5-coder-0.5b-instruct,800.0,0.2365625,0.17975000000000002,222.14999999999998,45.449999999999974,0.018630871557713022,0.0038034717856452087,0.016453058226360232,0.008507154330602418,0.01852227847228001,0.3545757655784322,cruxeval_input_cot
60,deepseek_r1_distill_llama_8b,qwen2.5-coder-1.5b-instruct,800.0,0.2365625,0.2396875,220.375,-2.5,0.0185562910491294,0.8397713323897796,0.017047727121232318,0.007327941762101417,0.018555962127271924,0.4671959934440842,cruxeval_input_cot
61,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,800.0,0.2365625,0.389375,257.5,-122.25,0.020058508169851517,8.259966309266562e-15,0.01768135199393229,0.007779715063635313,0.019317198937855547,0.5210598308737688,cruxeval_input_cot
62,deepseek_r1_distill_llama_8b,qwen3-0.6b,800.0,0.2365625,0.1545,200.25,65.64999999999998,0.017688714622606135,7.086525758599002e-06,0.015654971255163647,0.007706794574736471,0.01744914919465094,0.4494066177581234,cruxeval_input_cot
63,deepseek_r1_distill_llama_8b,qwen3-1.7b,800.0,0.2365625,0.3721875,235.125,-108.5,0.019167232781494566,7.12334610872853e-13,0.016559551624364715,0.008376836319204882,0.01855775139177023,0.5621707876550076,cruxeval_input_cot
64,deepseek_r1_distill_llama_8b,qwen3-14b,800.0,0.2365625,0.29666666666562497,202.74999999895002,-48.08333333250002,0.01779878858232659,0.0008978142386493576,0.01440214827710989,0.010240086007416561,0.017671480878385597,0.528380844168247,cruxeval_input_cot
65,deepseek_r1_distill_llama_8b,qwen3-32b,800.0,0.2365625,0.31333333333124996,204.7499999986,-61.41666666499998,0.017886360026506582,1.693017173849509e-05,0.015499495959360059,0.00850413422639986,0.017679215874434145,0.5716280944574802,cruxeval_input_cot
66,deepseek_r1_distill_llama_8b,qwen3-4b,800.0,0.2365625,0.3903125,234.5,-123.0,0.019141741038891946,1.6616224036398731e-16,0.01592626237801366,0.009122038617637324,0.01835367597717144,0.5718520930569109,cruxeval_input_cot
67,deepseek_r1_distill_llama_8b,qwen3-8b,800.0,0.2365625,0.186249999998,191.5833333324,40.2500000016,0.01730170391411999,0.005823379336453223,0.015432143132468334,0.007617987404841343,0.017210019574692845,0.4850891897680191,cruxeval_input_cot
68,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_32b,800.0,0.0178125,0.035,37.5,-13.75,0.007654655446197431,0.020073851919732988,0.007663155899062301,0.0,0.007630497185943226,0.23061536022503742,cruxeval_input_cot
69,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_7b,800.0,0.0178125,0.1196875,98.25,-81.5,0.01239014225099938,1.0875246615051457e-18,0.010837339003033294,0.0048056803682812,0.011855061386123229,0.3195218380569907,cruxeval_input_cot
70,deepseek_r1_distill_qwen_1.5b,deepseek_v2_lite_chat,800.0,0.0178125,0.21249999999612498,168.91666666365,-155.7499999969,0.016245993095589852,1.5830257760758477e-40,0.012721987200363941,0.007396235868149601,0.014715748820346406,0.2539113037261994,cruxeval_input_cot
71,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,800.0,0.0178125,0.1534375,131.75,-108.5,0.014347800354061245,2.561478241341199e-24,0.011714929932924624,0.006754784666102738,0.013522821422275382,0.02980708344104469,cruxeval_input_cot
72,deepseek_r1_distill_qwen_1.5b,google_gemma_3_1b_it,800.0,0.0178125,0.0009375,14.875,13.5,0.004821015193919222,0.0001220703125,0.004564354645876384,0.001432793472701725,0.0047839555253733285,0.053252095939929314,cruxeval_input_cot
73,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,800.0,0.0178125,0.03625,40.75,-14.75,0.007979465834252315,0.03847730828420026,0.004434124302873492,0.006601930771286092,0.007952794995609249,0.06497746290888033,cruxeval_input_cot
74,deepseek_r1_distill_qwen_1.5b,llama-3.2-3B-instruct,800.0,0.0178125,0.2125,170.25,-155.75,0.01630998543837486,1.0025721394574264e-39,0.004434124302873492,0.014105854754191755,0.0147863652288075,0.1607780153895393,cruxeval_input_cot
75,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,800.0,0.0178125,0.13625,113.0,-94.75,0.013287682265918312,1.25629706703917e-21,0.011427990126585397,0.005331907717586098,0.012610638296382445,0.23314287285389307,cruxeval_input_cot
76,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.2,800.0,0.0178125,0.1728125,138.625,-124.0,0.014717389799145771,9.815829609038498e-31,0.012194175522218248,0.006154055234829577,0.013659074364685185,0.28947624346498785,cruxeval_input_cot
77,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,800.0,0.0178125,0.00375,16.950000000000003,11.25,0.005146297212559725,0.004180908203125,0.004934466367636254,0.001374126735004514,0.005122224381768872,0.058941865114958095,cruxeval_input_cot
78,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,800.0,0.0178125,0.010416666665624998,21.9166666659,5.9166666674999995,0.005851904960392705,0.38331031799316406,0.005716842805781494,0.0012223449026628323,0.005846060102930984,0.05279020520469118,cruxeval_input_cot
79,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,800.0,0.0178125,0.019500000000000003,29.25,-1.3500000000000014,0.00676040864149498,0.711071103811264,0.006564979690245305,0.001612639791259712,0.006760145370455246,0.005707996364985804,cruxeval_input_cot
80,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,800.0,0.0178125,0.0671875,64.0,-39.5,0.01,4.5666107004454105e-07,0.009492321458245431,0.00261695816781303,0.00984645300190632,0.12085016829865272,cruxeval_input_cot
81,deepseek_r1_distill_qwen_1.5b,qwen2-math-1.5b-instruct,800.0,0.0178125,0.0184375,27.75,-0.5,0.006584783595532962,1.0,0.006434768838116875,0.001397367782206961,0.006584746518944371,0.08440883082023337,cruxeval_input_cot
82,deepseek_r1_distill_qwen_1.5b,qwen2-math-7b-instruct,800.0,0.0178125,0.074375,69.125,-45.25,0.010392680717697432,7.555829742748269e-09,0.009567468752670862,0.0035316014297842517,0.01019846395258558,0.12934394981836522,cruxeval_input_cot
83,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,800.0,0.0178125,0.17975000000000002,147.85,-129.54999999999998,0.015199198169640398,8.242822904129312e-31,0.012874595462900314,0.005699186282606856,0.014079628284055923,0.18099579306522545,cruxeval_input_cot
84,deepseek_r1_distill_qwen_1.5b,qwen3-0.6b,800.0,0.0178125,0.1545,127.15000000000002,-109.35000000000001,0.01409510109931816,1.6869953653078252e-26,0.011837660593771615,0.005931890579432005,0.013240752779947502,0.2253329421796609,cruxeval_input_cot
85,deepseek_r1_distill_qwen_1.5b,qwen3-8b,800.0,0.0178125,0.186249999998,147.24999999845,-134.74999999839997,0.015168326374309662,1.4788331778335803e-34,0.011541365820141173,0.007836517769155178,0.01395041704540075,0.29344463812254457,cruxeval_input_cot
86,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,800.0,0.3409375,0.34125,204.0,-0.25,0.017853571071357127,0.9442053244754746,0.017361805541667222,0.004161440407241323,0.01785356765270425,0.6615352992612157,cruxeval_input_cot
87,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,800.0,0.3409375,0.2365625,218.5,83.5,0.018477181873868105,1.2633553921773054e-08,0.01689427911059441,0.006509370749318502,0.018104932317430798,0.6140894189055449,cruxeval_input_cot
88,deepseek_r1_distill_qwen_14b,deepseek_v2_lite_chat,800.0,0.3409375,0.21249999999612498,250.0833333317,102.75000000310004,0.019767529140759632,9.294163462505666e-11,0.017406745579216044,0.008193910996109686,0.019238892095745135,0.44283542763726674,cruxeval_input_cot
89,deepseek_r1_distill_qwen_14b,google_codegemma_1.1_7b_it,800.0,0.3409375,0.40549999999999997,264.75,-51.64999999999998,0.020338925119091224,0.0016454779795564097,0.018303716608018893,0.008569447930031482,0.020210429968018678,0.5392163216470878,cruxeval_input_cot
90,deepseek_r1_distill_qwen_14b,google_gemma_2_27b_it,800.0,0.3409375,0.5275,270.75,-149.25,0.02056810333988042,1.1108891375101556e-20,0.017718134542515095,0.008099853413829218,0.01948178423533603,0.5484939607247494,cruxeval_input_cot
91,deepseek_r1_distill_qwen_14b,google_gemma_2_9b_it,800.0,0.3409375,0.42708333333200005,247.41666666495001,-68.91666666559998,0.019661854990411877,1.340783911752705e-05,0.017391778469329985,0.008650907616380692,0.019424524728121496,0.5688437253271312,cruxeval_input_cot
92,deepseek_r1_distill_qwen_14b,google_gemma_2b_it,800.0,0.3409375,0.1534375,289.0,150.0,0.02125,4.9131114970148905e-19,0.016684885875146604,0.011368015254798585,0.020189531631516367,0.16335839988857787,cruxeval_input_cot
93,deepseek_r1_distill_qwen_14b,google_gemma_3_4b_it,800.0,0.3409375,0.43825000000000003,261.55,-77.85000000000002,0.02021563441992361,1.1524995281193037e-06,0.017687242342057357,0.009164942990167525,0.01992071087285008,0.5552004770275735,cruxeval_input_cot
94,deepseek_r1_distill_qwen_14b,google_gemma_7b_it,800.0,0.3409375,0.275625,277.625,52.25,0.02082760337868954,0.0025992007964869865,0.018081845176861792,0.010074908643739035,0.020699200689391063,0.3603327662811303,cruxeval_input_cot
95,deepseek_r1_distill_qwen_14b,llama-3.1-70B-instruct,800.0,0.3409375,0.53125,271.25,-152.25,0.020587086365000756,1.9988498599051655e-21,0.012680981494611,0.014756262188068523,0.019456478752068358,0.4781557246444429,cruxeval_input_cot
96,deepseek_r1_distill_qwen_14b,llama-3.1-8B-instruct,800.0,0.3409375,0.27625,249.25,51.75,0.019734566754808683,0.001481166133128251,0.012680981494611,0.01494708140450907,0.01960159519477146,0.36617988055673323,cruxeval_input_cot
97,deepseek_r1_distill_qwen_14b,llama-3.2-3B-instruct,800.0,0.3409375,0.2125,271.75,102.75,0.02060605190229317,3.58205142137485e-10,0.012680981494611,0.015594288828783467,0.02009948098191064,0.23502283897728196,cruxeval_input_cot
98,deepseek_r1_distill_qwen_14b,mistralai_mathstral_7b_v0.1,800.0,0.3409375,0.3215625,240.375,15.5,0.019380039667142065,0.40143649459799285,0.017685033691420174,0.007896599429633198,0.019367929657522768,0.5594272348135191,cruxeval_input_cot
99,deepseek_r1_distill_qwen_14b,mistralai_ministral_8b_instruct_2410,800.0,0.3409375,0.3215625,242.375,15.5,0.019460496846175332,0.40338944420856315,0.01786815136865964,0.007679249044367336,0.019448436935104837,0.5582846881367365,cruxeval_input_cot
100,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.2,800.0,0.3409375,0.1728125,245.375,134.5,0.019580562747275678,4.753341036909688e-18,0.017024798089845295,0.007630345206394664,0.018656524809533795,0.4865548716107452,cruxeval_input_cot
101,deepseek_r1_distill_qwen_14b,mistralai_mistral_7b_instruct_v0.3,800.0,0.3409375,0.2559375,233.0,68.0,0.019080421903092185,1.3490429662094225e-05,0.017070625354684576,0.007976528066771911,0.01884227295206181,0.5468601402761325,cruxeval_input_cot
102,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x22b_instruct_v0.1,800.0,0.3409375,0.484583333333,263.74999999775,-114.91666666639999,0.020300477211053054,8.968450278882368e-13,0.018410113841520928,0.0068836346900680995,0.019654941317746775,0.5871175916676376,cruxeval_input_cot
103,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x7b_instruct_v0.1,800.0,0.3409375,0.2612499999965,240.5833333316,63.75000000279999,0.019388436201267626,4.329805997186388e-05,0.017600159800199317,0.007629430599137995,0.01918264414150498,0.5110083628072953,cruxeval_input_cot
104,deepseek_r1_distill_qwen_14b,qwen1.5-14b-chat,800.0,0.3409375,0.35374999999799994,250.74999999840003,-10.249999998399986,0.019793859527578245,0.5693014384434674,0.017540874882950478,0.00916020650110731,0.019788675418083233,0.504424080265941,cruxeval_input_cot
105,deepseek_r1_distill_qwen_14b,qwen1.5-32b-chat,800.0,0.3409375,0.37541666666525,238.0833333308,-27.5833333322,0.019287436541162616,0.07987403491087836,0.01786450740972399,0.0071678844277707965,0.019248875088221713,0.586759898497919,cruxeval_input_cot
106,deepseek_r1_distill_qwen_14b,qwen1.5-72b-chat,800.0,0.3409375,0.43625,266.0,-76.25,0.020386883037875114,1.997693508590301e-06,0.018579082099680455,0.007686814523131207,0.020106451929161634,0.49541323752847843,cruxeval_input_cot
107,deepseek_r1_distill_qwen_14b,qwen1.5-7b-chat,800.0,0.3409375,0.227499999998,256.0833333325,90.75000000160001,0.020003254943434367,1.9180040368247868e-08,0.016967339950435537,0.009805840113422499,0.019597069304456,0.39610016934627174,cruxeval_input_cot
