,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2092846,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3634,0.0,10.0,1736015400000.0,,0
2092847,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3636,1.0,10.0,1730575800000.0,,10
2092848,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3637,0.0,10.0,1730575800000.0,,0
2092849,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3638,0.0,10.0,1734201000000.0,,0
2092850,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3639,0.0,10.0,1731781800000.0,,0
2092851,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3644,1.0,10.0,1732386600000.0,,10
2092852,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3646,0.0,10.0,1731177000000.0,,0
2092853,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3647,0.0,10.0,1732343400000.0,,0
2092854,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3648,0.0,10.0,1732343400000.0,,0
2092855,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3649,0.0,10.0,1733553000000.0,,0
2092856,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3651,0.0,10.0,1733596200000.0,,0
2092857,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3653,0.0,10.0,1733596200000.0,,0
2092858,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3654,0.0,10.0,1732386600000.0,,0
2092859,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3655,0.0,10.0,1733553000000.0,,0
2092860,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3656,0.0,10.0,1734805800000.0,,0
2092861,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3657,0.0,10.0,1734762600000.0,,0
2092862,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3658,0.0,10.0,1731781800000.0,,0
2092863,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3659,0.7,10.0,1734762600000.0,,7
2092864,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3675,0.0,10.0,1732386600000.0,,0
2092865,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3676,0.3,10.0,1732991400000.0,,3
2092866,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3680,0.0,10.0,1733553000000.0,,0
2092867,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3681,0.0,10.0,1733596200000.0,,0
2092868,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3682,0.0,10.0,1735410600000.0,,0
2092869,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3683,0.0,10.0,1735410600000.0,,0
2092870,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3684,0.0,10.0,1735972200000.0,,0
2092871,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3685,0.0,10.0,1734762600000.0,,0
2092872,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3686,0.0,10.0,1734201000000.0,,0
2092873,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3688,0.0,10.0,1735972200000.0,,0
2092874,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3690,0.0,10.0,1734805800000.0,,0
2092875,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3699,0.0,10.0,1735410600000.0,,0
2092876,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3700,0.0,10.0,1734762600000.0,,0
2092877,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3702,1.0,10.0,1736015400000.0,,10
2092878,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3715,0.0,10.0,1736015400000.0,,0
2092879,lcb_codegen_v6_080124,Claude-3-Haiku,leetcode.3716,0.0,10.0,1735972200000.0,,0
2092880,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc365_a,1.0,10.0,1722643200000.0,,10
2092881,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc365_b,0.0,10.0,1722643200000.0,,0
2092882,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc365_c,0.1,10.0,1722643200000.0,,1
2092883,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc365_d,0.0,10.0,1722643200000.0,,0
2092884,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc365_e,0.0,10.0,1722643200000.0,,0
2092885,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_a,0.0,10.0,1723248000000.0,,0
2092886,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_b,0.0,10.0,1723248000000.0,,0
2092887,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_c,0.0,10.0,1723248000000.0,,0
2092888,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_d,0.0,10.0,1723248000000.0,,0
2092889,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_e,0.0,10.0,1723248000000.0,,0
2092890,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_f,0.0,10.0,1723248000000.0,,0
2092891,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc366_g,0.0,10.0,1723248000000.0,,0
2092892,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_a,0.0,10.0,1723852800000.0,,0
2092893,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_b,1.0,10.0,1723852800000.0,,10
2092894,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_c,1.0,10.0,1723852800000.0,,10
2092895,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_d,0.0,10.0,1723852800000.0,,0
2092896,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_e,0.0,10.0,1723852800000.0,,0
2092897,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_f,0.0,10.0,1723852800000.0,,0
2092898,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc367_g,0.0,10.0,1723852800000.0,,0
2092899,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_a,0.9,10.0,1724457600000.0,,9
2092900,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_b,1.0,10.0,1724457600000.0,,10
2092901,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_c,0.0,10.0,1724457600000.0,,0
2092902,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_d,0.0,10.0,1724457600000.0,,0
2092903,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_e,0.0,10.0,1724457600000.0,,0
2092904,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_f,0.0,10.0,1724457600000.0,,0
2092905,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc368_g,0.0,10.0,1724457600000.0,,0
2092906,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc369_a,0.0,10.0,1725062400000.0,,0
2092907,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc369_b,0.0,10.0,1725062400000.0,,0
2092908,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc369_c,0.0,10.0,1725062400000.0,,0
2092909,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc369_d,0.0,10.0,1725062400000.0,,0
2092910,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc369_e,0.0,10.0,1725062400000.0,,0
2092911,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc369_g,0.0,10.0,1725062400000.0,,0
2092912,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_a,1.0,10.0,1725667200000.0,,10
2092913,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_b,0.7,10.0,1725667200000.0,,7
2092914,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_c,0.0,10.0,1725667200000.0,,0
2092915,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_d,0.0,10.0,1725667200000.0,,0
2092916,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_e,0.0,10.0,1725667200000.0,,0
2092917,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_f,0.0,10.0,1725667200000.0,,0
2092918,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc370_g,0.0,10.0,1725667200000.0,,0
2092919,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_a,0.0,10.0,1726272000000.0,,0
2092920,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_b,0.1,10.0,1726272000000.0,,1
2092921,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_c,0.0,10.0,1726272000000.0,,0
2092922,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_d,0.3,10.0,1726272000000.0,,3
2092923,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_e,0.0,10.0,1726272000000.0,,0
2092924,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_f,0.0,10.0,1726272000000.0,,0
2092925,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc371_g,0.0,10.0,1726272000000.0,,0
2092926,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc372_a,1.0,10.0,1726876800000.0,,10
2092927,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc372_c,0.0,10.0,1726876800000.0,,0
2092928,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc372_d,0.0,10.0,1726876800000.0,,0
2092929,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc372_e,0.0,10.0,1726876800000.0,,0
2092930,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc372_f,0.0,10.0,1726876800000.0,,0
2092931,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc372_g,0.0,10.0,1726876800000.0,,0
2092932,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc373_a,1.0,10.0,1727481600000.0,,10
2092933,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc373_b,0.3,10.0,1727481600000.0,,3
2092934,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc373_c,0.0,10.0,1727481600000.0,,0
2092935,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc373_e,0.0,10.0,1727481600000.0,,0
2092936,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc373_f,0.0,10.0,1727481600000.0,,0
2092937,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc373_g,0.0,10.0,1727481600000.0,,0
2092938,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_a,1.0,10.0,1728086400000.0,,10
2092939,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_b,0.0,10.0,1728086400000.0,,0
2092940,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_c,0.0,10.0,1728086400000.0,,0
2092941,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_d,0.0,10.0,1728086400000.0,,0
2092942,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_e,0.0,10.0,1728086400000.0,,0
2092943,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_f,0.0,10.0,1728086400000.0,,0
2092944,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc374_g,0.0,10.0,1728086400000.0,,0
2092945,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_a,1.0,10.0,1728691200000.0,,10
2092946,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_b,0.0,10.0,1728691200000.0,,0
2092947,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_c,0.0,10.0,1728691200000.0,,0
2092948,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_d,0.0,10.0,1728691200000.0,,0
2092949,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_e,0.0,10.0,1728691200000.0,,0
2092950,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_f,0.0,10.0,1728691200000.0,,0
2092951,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc375_g,0.0,10.0,1728691200000.0,,0
2092952,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_a,0.0,10.0,1729296000000.0,,0
2092953,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_b,0.0,10.0,1729296000000.0,,0
2092954,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_c,0.0,10.0,1729296000000.0,,0
2092955,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_d,0.0,10.0,1729296000000.0,,0
2092956,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_e,0.0,10.0,1729296000000.0,,0
2092957,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_f,0.0,10.0,1729296000000.0,,0
2092958,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc376_g,0.0,10.0,1729296000000.0,,0
2092959,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_a,1.0,10.0,1729900800000.0,,10
2092960,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_b,1.0,10.0,1729900800000.0,,10
2092961,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_c,0.0,10.0,1729900800000.0,,0
2092962,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_d,0.0,10.0,1729900800000.0,,0
2092963,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_e,0.0,10.0,1729900800000.0,,0
2092964,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_f,0.0,10.0,1729900800000.0,,0
2092965,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc377_g,0.0,10.0,1729900800000.0,,0
2092966,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_a,1.0,10.0,1730505600000.0,,10
2092967,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_b,1.0,10.0,1730505600000.0,,10
2092968,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_c,0.0,10.0,1730505600000.0,,0
2092969,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_d,0.0,10.0,1730505600000.0,,0
2092970,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_e,0.2,10.0,1730505600000.0,,2
2092971,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_f,0.0,10.0,1730505600000.0,,0
2092972,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc378_g,0.0,10.0,1730505600000.0,,0
2092973,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_a,1.0,10.0,1731110400000.0,,10
2092974,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_b,0.0,10.0,1731110400000.0,,0
2092975,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_c,0.0,10.0,1731110400000.0,,0
2092976,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_d,0.9,10.0,1731110400000.0,,9
2092977,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_e,0.0,10.0,1731110400000.0,,0
2092978,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_f,0.0,10.0,1731110400000.0,,0
2092979,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc379_g,0.0,10.0,1731110400000.0,,0
2092980,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_a,1.0,10.0,1731715200000.0,,10
2092981,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_b,0.2,10.0,1731715200000.0,,2
2092982,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_c,0.2,10.0,1731715200000.0,,2
2092983,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_d,0.0,10.0,1731715200000.0,,0
2092984,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_e,0.0,10.0,1731715200000.0,,0
2092985,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_f,0.0,10.0,1731715200000.0,,0
2092986,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc380_g,0.0,10.0,1731715200000.0,,0
2092987,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc381_a,0.7,10.0,1732233600000.0,,7
2092988,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc381_b,1.0,10.0,1732233600000.0,,10
2092989,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc381_c,0.1,10.0,1732233600000.0,,1
2092990,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc381_d,0.0,10.0,1732233600000.0,,0
2092991,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc381_e,0.0,10.0,1732233600000.0,,0
2092992,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc382_a,0.0,10.0,1732924800000.0,,0
2092993,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc382_b,0.0,10.0,1732924800000.0,,0
2092994,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc382_c,0.9,10.0,1732924800000.0,,9
2092995,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc382_d,0.0,10.0,1732924800000.0,,0
2092996,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc382_f,0.0,10.0,1732924800000.0,,0
2092997,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc382_g,0.0,10.0,1732924800000.0,,0
2092998,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc383_a,0.0,10.0,1733529600000.0,,0
2092999,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc383_b,1.0,10.0,1733529600000.0,,10
2093000,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc383_c,0.0,10.0,1733529600000.0,,0
2093001,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc383_d,0.0,10.0,1733529600000.0,,0
2093002,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc383_e,0.0,10.0,1733529600000.0,,0
2093003,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_a,1.0,10.0,1734134400000.0,,10
2093004,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_b,1.0,10.0,1734134400000.0,,10
2093005,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_c,0.9,10.0,1734134400000.0,,9
2093006,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_d,0.0,10.0,1734134400000.0,,0
2093007,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_e,0.0,10.0,1734134400000.0,,0
2093008,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_f,1.0,10.0,1734134400000.0,,10
2093009,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc384_g,1.0,10.0,1734134400000.0,,10
2093010,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc385_a,0.0,10.0,1734739200000.0,,0
2093011,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc385_b,1.0,10.0,1734739200000.0,,10
2093012,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc385_c,0.6,10.0,1734739200000.0,,6
2093013,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc385_d,0.0,10.0,1734739200000.0,,0
2093014,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc385_e,0.0,10.0,1734739200000.0,,0
2093015,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc385_f,0.0,10.0,1734739200000.0,,0
2093016,lcb_codegen_v6_080124,Claude-3-Haiku,atcoder.abc386_a,0.0,10.0,1735344000000.0,,0
