,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
47,20240402_rag_claude3opus,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.07,0.25,112.0,-90.0,0.021166010488516726,2.2625192243556117e-19,,,0.01957549488518745,0.27606332154286733,swebench-verified
48,20240402_rag_claude3opus,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.07,0.102,58.0,-16.0,0.015231546211727818,0.047940324071666984,,,0.015164168292392432,0.2701379224997537,swebench-verified
49,20240402_rag_claude3opus,20241001_nfactorial,500.0,0.07,0.258,116.0,-94.0,0.02154065922853802,2.1087572875819484e-20,,,0.019832095199448795,0.26819427076350244,swebench-verified
50,20240402_rag_claude3opus,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.07,0.182,88.0,-56.0,0.01876166303929372,1.1915233414863414e-09,,,0.01808070795074131,0.25658455231541283,swebench-verified
51,20240402_rag_claude3opus,20241016_epam-ai-run-gpt-4o,500.0,0.07,0.27,126.0,-100.0,0.02244994432064365,4.5244713849043795e-21,,,0.020591260281974,0.22158477406803403,swebench-verified
52,20240402_rag_claude3opus,20250627_agentless_MCTS-Refine-7B,500.0,0.07,0.232,113.0,-81.0,0.0212602916254693,2.5449599180816104e-15,,,0.019987796276728458,0.2020429934158714,swebench-verified
53,20240402_rag_gpt4,20231010_rag_claude2,500.0,0.028,0.044,30.0,-8.0,0.010954451150103323,0.20048842206597334,,,0.010931056673533442,0.1409187603958559,swebench-verified
54,20240402_rag_gpt4,20231010_rag_gpt35,500.0,0.028,0.004,16.0,12.0,0.008,0.004180908203125,,,0.007927673050775998,-0.01075588647317618,swebench-verified
55,20240402_rag_gpt4,20231010_rag_swellama13b,500.0,0.028,0.012,20.0,8.0,0.00894427190999916,0.11531829833984375,,,0.008915604298083222,-0.018705013842817524,swebench-verified
56,20240402_rag_gpt4,20231010_rag_swellama7b,500.0,0.028,0.014,19.0,7.0,0.008717797887081347,0.1670684814453125,,,0.008695286079250068,0.0829605114809213,swebench-verified
57,20240402_rag_gpt4,20240402_rag_claude3opus,500.0,0.028,0.07,33.0,-21.0,0.011489125293076058,0.0003240634687244892,,,0.01133454895441367,0.3335527037640111,swebench-verified
58,20240402_rag_gpt4,20240402_sweagent_claude3opus,500.0,0.028,0.158,79.0,-65.0,0.017776388834631177,1.059068672061396e-14,,,0.016798809481626965,0.1591429484647152,swebench-verified
59,20240402_rag_gpt4,20240402_sweagent_gpt4,500.0,0.028,0.224,102.0,-98.0,0.020199009876724155,2.072337598015598e-27,,,0.01819802187052208,0.2577464694407498,swebench-verified
60,20240402_rag_gpt4,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.028,0.102,49.0,-37.0,0.014,5.7277652842913085e-08,,,0.013603234909388282,0.26325531495903426,swebench-verified
61,20240402_rag_gpt4,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.028,0.182,91.0,-77.0,0.019078784028338912,7.11654571984409e-18,,,0.017792357910069143,0.13988162130039034,swebench-verified
62,20240402_sweagent_claude3opus,20231010_rag_claude2,500.0,0.158,0.044,79.0,57.0,0.017776388834631177,3.544560973532992e-11,,,0.017029621252394312,0.2011587410520779,swebench-verified
63,20240402_sweagent_claude3opus,20231010_rag_gpt35,500.0,0.158,0.004,79.0,77.0,0.017776388834631177,2.6469779601696886e-22,,,0.016388044422688142,0.05942125818091361,swebench-verified
64,20240402_sweagent_claude3opus,20231010_rag_swellama13b,500.0,0.158,0.012,83.0,73.0,0.0182208671582886,6.403904916571207e-18,,,0.017010820086051114,0.0026186632580471277,swebench-verified
65,20240402_sweagent_claude3opus,20231010_rag_swellama7b,500.0,0.158,0.014,86.0,72.0,0.018547236990991405,1.5200508481866846e-16,,,0.017393332055704567,-0.051617629746110956,swebench-verified
66,20240402_sweagent_claude3opus,20240402_rag_claude3opus,500.0,0.158,0.07,72.0,44.0,0.01697056274847714,1.6464300115968573e-07,,,0.016507937484737455,0.3324644594052871,swebench-verified
67,20240402_sweagent_claude3opus,20240402_rag_gpt4,500.0,0.158,0.028,79.0,65.0,0.017776388834631177,1.059068672061396e-14,,,0.016798809481626965,0.1591429484647152,swebench-verified
68,20240402_sweagent_claude3opus,20240402_sweagent_gpt4,500.0,0.158,0.224,75.0,-33.0,0.017320508075688773,0.00017630923003028777,,,0.01706716145116112,0.53007666576971,swebench-verified
69,20240402_sweagent_claude3opus,20240509_amazon-q-developer-agent-20240430-dev,500.0,0.158,0.256,97.0,-49.0,0.01969771560359221,6.404732398670512e-07,,,0.019203957925386112,0.4369367592375567,swebench-verified
70,20240402_sweagent_claude3opus,20240612_MASAI_gpt4o,500.0,0.158,0.326,130.0,-84.0,0.02280350850198276,3.7937066234622226e-14,,,0.02153025777829889,0.3538136680366718,swebench-verified
71,20240402_sweagent_claude3opus,20240615_appmap-navie_gpt4o,500.0,0.158,0.262,92.0,-52.0,0.01918332609325088,4.606251020832626e-08,,,0.018610964510202044,0.4776260789972136,swebench-verified
72,20240402_sweagent_claude3opus,20240620_sweagent_claude3.5sonnet,500.0,0.158,0.336,117.0,-89.0,0.021633307652783935,6.384202700912362e-18,,,0.02011546668610997,0.44643253468108485,swebench-verified
73,20240402_sweagent_claude3opus,20240728_sweagent_gpt4o,500.0,0.158,0.232,93.0,-37.0,0.01928730152198591,0.0001575707877910854,,,0.0190012631159089,0.4244206678177285,swebench-verified
74,20240402_sweagent_claude3opus,20240820_epam-ai-run-gpt-4o,500.0,0.158,0.24,89.0,-41.0,0.018867962264113206,1.6113849200564983e-05,,,0.018508160362391505,0.4627194677742914,swebench-verified
75,20240402_sweagent_claude3opus,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.158,0.25,106.0,-46.0,0.020591260281974,9.102659374333861e-06,,,0.020176025376669213,0.37039971242122394,swebench-verified
76,20240402_sweagent_claude3opus,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.158,0.102,72.0,28.0,0.01697056274847714,0.0012935849626762883,,,0.01678475498778579,0.379424444945454,swebench-verified
77,20240402_sweagent_claude3opus,20241001_nfactorial,500.0,0.158,0.258,100.0,-50.0,0.02,5.636282034205402e-07,,,0.019493588689617928,0.42131359543187824,swebench-verified
78,20240402_sweagent_claude3opus,20241002_lingma-agent_lingma-swe-gpt-72b,500.0,0.158,0.288,119.0,-65.0,0.021817424229271427,1.7323422836309298e-09,,,0.02102855201862458,0.3541647549711404,swebench-verified
79,20240402_sweagent_claude3opus,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.158,0.182,82.0,-12.0,0.018110770276274835,0.22424452830608183,,,0.018078938021908256,0.42096640464470175,swebench-verified
80,20240402_sweagent_claude3opus,20241007_nfactorial,500.0,0.158,0.316,111.0,-79.0,0.02107130750570548,7.519631891796862e-15,,,0.01985124681222819,0.4486096929492591,swebench-verified
81,20240402_sweagent_claude3opus,20241016_epam-ai-run-gpt-4o,500.0,0.158,0.27,100.0,-56.0,0.02,1.5905328473786136e-08,,,0.019362644447492187,0.44056014218448086,swebench-verified
82,20240402_sweagent_claude3opus,20241120_artemis_agent,500.0,0.158,0.32,131.0,-81.0,0.022891046284519195,4.547888946408773e-13,,,0.021714327067629793,0.33759841306963406,swebench-verified
83,20240402_sweagent_claude3opus,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,500.0,0.158,0.302,118.0,-72.0,0.02172556098240043,1.3814108903466336e-11,,,0.02074916865804507,0.38387260546694224,swebench-verified
84,20240402_sweagent_claude3opus,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,500.0,0.158,0.328,121.0,-85.0,0.022,1.1583151673693543e-15,,,0.02064461188785103,0.4098099157664297,swebench-verified
85,20240402_sweagent_claude3opus,20250627_agentless_MCTS-Refine-7B,500.0,0.158,0.232,129.0,-37.0,0.022715633383201095,0.0014292326992851557,,,0.022473273014850328,0.19059439392206426,swebench-verified
86,20240402_sweagent_gpt4,20231010_rag_claude2,500.0,0.224,0.044,106.0,90.0,0.020591260281974,8.07995881983345e-21,,,0.018952572384771414,0.2121890082877179,swebench-verified
87,20240402_sweagent_gpt4,20240402_rag_claude3opus,500.0,0.224,0.07,97.0,77.0,0.01969771560359221,1.7877527700122911e-16,,,0.018454484549832326,0.32262789538776054,swebench-verified
88,20240402_sweagent_gpt4,20240402_rag_gpt4,500.0,0.224,0.028,102.0,98.0,0.020199009876724155,2.072337598015598e-27,,,0.01819802187052208,0.2577464694407498,swebench-verified
89,20240402_sweagent_gpt4,20240402_sweagent_claude3opus,500.0,0.224,0.158,75.0,33.0,0.017320508075688773,0.00017630923003028777,,,0.01706716145116112,0.53007666576971,swebench-verified
90,20240402_sweagent_gpt4,20240509_amazon-q-developer-agent-20240430-dev,500.0,0.224,0.256,106.0,-16.0,0.020591260281974,0.14478233933005072,,,0.020541470249229973,0.4212935724622463,swebench-verified
91,20240402_sweagent_gpt4,20240612_MASAI_gpt4o,500.0,0.224,0.326,123.0,-51.0,0.022181073012818835,4.848718134555307e-06,,,0.021706957410010275,0.4041117847639793,swebench-verified
92,20240402_sweagent_gpt4,20240615_appmap-navie_gpt4o,500.0,0.224,0.262,103.0,-19.0,0.02029778313018444,0.07561910758625776,,,0.020226517248404387,0.4435279028608438,swebench-verified
93,20240402_sweagent_gpt4,20240617_factory_code_droid,500.0,0.224,0.37,119.0,-73.0,0.021817424229271427,8.535344178846708e-12,,,0.020817492644408454,0.4725478973342328,swebench-verified
94,20240402_sweagent_gpt4,20240620_sweagent_claude3.5sonnet,500.0,0.224,0.336,112.0,-56.0,0.021166010488516726,1.1106999545541781e-07,,,0.020564824336716324,0.4709120583371895,swebench-verified
95,20240402_sweagent_gpt4,20240628_autocoderover-v20240620,500.0,0.224,0.384,124.0,-80.0,0.02227105745132009,1.6601952366746198e-13,,,0.021090282122342506,0.4634929010396165,swebench-verified
96,20240402_sweagent_gpt4,20240721_amazon-q-developer-agent-20240719-dev,500.0,0.224,0.388,130.0,-82.0,0.02280350850198276,1.7154342149303736e-13,,,0.02159185031441261,0.4385031985784445,swebench-verified
97,20240402_sweagent_gpt4,20240728_sweagent_gpt4o,500.0,0.224,0.232,84.0,-4.0,0.018330302779823362,0.7436441861052044,,,0.01832681096099373,0.5229490613037102,swebench-verified
98,20240402_sweagent_gpt4,20240820_epam-ai-run-gpt-4o,500.0,0.224,0.24,86.0,-8.0,0.018547236990991405,0.45054757600159007,,,0.01853342925634649,0.5180265364393651,swebench-verified
99,20240402_sweagent_gpt4,20240820_honeycomb,500.0,0.224,0.406,135.0,-91.0,0.0232379000772445,6.08603424961975e-16,,,0.021765844803269183,0.4349627598163718,swebench-verified
100,20240402_sweagent_gpt4,20240918_lingma-agent_lingma-swe-gpt-72b,500.0,0.224,0.25,89.0,-13.0,0.018867962264113206,0.20311681873649565,,,0.01883210025461844,0.509603405433727,swebench-verified
101,20240402_sweagent_gpt4,20240918_lingma-agent_lingma-swe-gpt-7b,500.0,0.224,0.102,83.0,61.0,0.0182208671582886,3.918121146030225e-12,,,0.017384820965428434,0.452937531495662,swebench-verified
102,20240402_sweagent_gpt4,20241001_nfactorial,500.0,0.224,0.258,99.0,-17.0,0.0198997487421324,0.10735158653318887,,,0.019841572518326266,0.46162219025382256,swebench-verified
103,20240402_sweagent_gpt4,20241002_lingma-agent_lingma-swe-gpt-72b,500.0,0.224,0.288,100.0,-32.0,0.02,0.0017899303914868528,,,0.019794140547141723,0.4845884104104195,swebench-verified
104,20240402_sweagent_gpt4,20241002_lingma-agent_lingma-swe-gpt-7b,500.0,0.224,0.182,79.0,21.0,0.017776388834631177,0.02381979285800128,,,0.01767687755232807,0.5173960572302464,swebench-verified
105,20240402_sweagent_gpt4,20241007_nfactorial,500.0,0.224,0.316,108.0,-46.0,0.020784609690826527,1.1153098221083044e-05,,,0.02037331588131888,0.47059202355589735,swebench-verified
106,20240402_sweagent_gpt4,20241016_composio_swekit,500.0,0.224,0.406,127.0,-91.0,0.02253885533916929,4.569610902658239e-17,,,0.02101789713553666,0.47403595060116993,swebench-verified
107,20240402_sweagent_gpt4,20241016_epam-ai-run-gpt-4o,500.0,0.224,0.27,99.0,-23.0,0.0198997487421324,0.026525106848394424,,,0.019793130121332502,0.47283446741012913,swebench-verified
108,20240402_sweagent_gpt4,20241022_tools_claude-3-5-haiku,500.0,0.224,0.406,127.0,-91.0,0.02253885533916929,4.569610902658239e-17,,,0.02101789713553666,0.4740359506011698,swebench-verified
109,20240402_sweagent_gpt4,20241028_agentless-1.5_gpt4o,500.0,0.224,0.388,126.0,-82.0,0.02244994432064365,6.072267756726027e-14,,,0.021218105476220064,0.45819174018128467,swebench-verified
110,20240402_sweagent_gpt4,20241029_epam-ai-run-claude-3-5-sonnet,500.0,0.224,0.396,130.0,-86.0,0.02280350850198276,7.969285615912287e-15,,,0.021466997927050726,0.4477450754221841,swebench-verified
111,20240402_sweagent_gpt4,20241030_nfactorial,500.0,0.224,0.416,144.0,-96.0,0.024,1.4916559831780758e-16,,,0.022411425657463208,0.4030011557621731,swebench-verified
112,20240402_sweagent_gpt4,20241113_nebius-search-open-weight-models-11-24,500.0,0.224,0.406,121.0,-91.0,0.022,4.715659082533631e-18,,,0.02043898236214318,0.5033408436897687,swebench-verified
113,20240402_sweagent_gpt4,20241120_artemis_agent,500.0,0.224,0.32,128.0,-48.0,0.02262741699796952,2.662995749743137e-05,,,0.02221639034586852,0.371855408187723,swebench-verified
114,20240402_sweagent_gpt4,20241128_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor_20241128,500.0,0.224,0.302,109.0,-39.0,0.0208806130178211,0.0002374680146274881,,,0.02058718047718045,0.4511140444676038,swebench-verified
115,20240402_sweagent_gpt4,20250112_ugaiforge,500.0,0.224,0.416,134.0,-96.0,0.02315167380558045,6.1372914856593e-18,,,0.021500511621819606,0.45166338960130703,swebench-verified
116,20240402_sweagent_gpt4,20250214_agentless_lite_o3_mini,500.0,0.224,0.424,142.0,-100.0,0.023832750575625967,2.817706125329532e-18,,,0.022090722034374524,0.4223670220989565,swebench-verified
117,20240402_sweagent_gpt4,20250226_swerl_llama3_70b,500.0,0.224,0.412,136.0,-94.0,0.023323807579381205,6.8458063023136e-17,,,0.021755734876119447,0.437178099626618,swebench-verified
118,20240402_sweagent_gpt4,20250306_SWE-Fixer_Qwen2.5-7b-retriever_Qwen2.5-72b-editor,500.0,0.224,0.328,112.0,-52.0,0.021166010488516726,9.322584031886636e-07,,,0.020648680345242403,0.4624944202755626,swebench-verified
119,20240402_sweagent_gpt4,20250511_sweagent_lm_32b,500.0,0.224,0.402,129.0,-89.0,0.022715633383201095,5.072228635611523e-16,,,0.021275149823209237,0.4596079595309738,swebench-verified
120,20240402_sweagent_gpt4,20250527_amazon.nova-premier-v1.0,500.0,0.224,0.424,160.0,-100.0,0.025298221281347035,4.861615355627276e-16,,,0.023664319132398467,0.33500484157655813,swebench-verified
121,20240402_sweagent_gpt4,20250616_Skywork-SWE-32B,500.0,0.224,0.38,134.0,-78.0,0.02315167380558045,7.055225473235021e-12,,,0.022075506789199655,0.40955028222711387,swebench-verified
122,20240402_sweagent_gpt4,20250627_agentless_MCTS-Refine-7B,500.0,0.224,0.232,130.0,-4.0,0.02280350850198276,0.7925825227940961,,,0.02280070174358675,0.26156544669172077,swebench-verified
123,20240402_sweagent_gpt4,20250629_deepswerl_r2eagent,500.0,0.224,0.422,157.0,-99.0,0.025059928172283336,4.841908475632532e-16,,,0.023443378596098303,0.34710504073837756,swebench-verified
124,20240402_sweagent_gpt4,20250725_sweagent_devstral_small_2507,500.0,0.224,0.38,118.0,-78.0,0.02172556098240043,1.5349117001661812e-13,,,0.020574936208892607,0.4886140432748192,swebench-verified
125,20240402_sweagent_gpt4,20250806_SWE-Exp_DeepSeek-V3,500.0,0.224,0.42,134.0,-98.0,0.02315167380558045,9.936463771866451e-19,,,0.0214282057111649,0.4564199006733103,swebench-verified
126,20240509_amazon-q-developer-agent-20240430-dev,20240402_rag_claude3opus,500.0,0.256,0.07,113.0,93.0,0.0212602916254693,1.3214119981913161e-20,,,0.019565479805003505,0.288096123674415,swebench-verified
127,20240509_amazon-q-developer-agent-20240430-dev,20240402_sweagent_claude3opus,500.0,0.256,0.158,97.0,49.0,0.01969771560359221,6.404732398670512e-07,,,0.019203957925386112,0.4369367592375567,swebench-verified
128,20240509_amazon-q-developer-agent-20240430-dev,20240402_sweagent_gpt4,500.0,0.256,0.224,106.0,16.0,0.020591260281974,0.14478233933005072,,,0.020541470249229973,0.42129357246224636,swebench-verified
129,20240509_amazon-q-developer-agent-20240430-dev,20240612_MASAI_gpt4o,500.0,0.256,0.326,107.0,-35.0,0.0206881608655772,0.0009231579958033549,,,0.020449938875214273,0.4914857836734686,swebench-verified
130,20240509_amazon-q-developer-agent-20240430-dev,20240615_appmap-navie_gpt4o,500.0,0.256,0.262,101.0,-3.0,0.02009975124224178,0.8423820985077433,,,0.02009796009549228,0.4738188798644894,swebench-verified
131,20240509_amazon-q-developer-agent-20240430-dev,20240617_factory_code_droid,500.0,0.256,0.37,119.0,-57.0,0.021817424229271427,1.668715688008364e-07,,,0.021213391996566695,0.4711771070002135,swebench-verified
132,20240509_amazon-q-developer-agent-20240430-dev,20240620_sweagent_claude3.5sonnet,500.0,0.256,0.336,116.0,-40.0,0.02154065922853802,0.00025826102405589305,,,0.021241468875762805,0.4559254086464182,swebench-verified
133,20240509_amazon-q-developer-agent-20240430-dev,20240628_autocoderover-v20240620,500.0,0.256,0.384,112.0,-64.0,0.021166010488516726,8.988322916747511e-10,,,0.0203772422079142,0.516806982694345,swebench-verified
134,20240509_amazon-q-developer-agent-20240430-dev,20240721_amazon-q-developer-agent-20240719-dev,500.0,0.256,0.388,112.0,-66.0,0.021166010488516726,2.3795598280754504e-10,,,0.02032614080439275,0.5204029311404521,swebench-verified
135,20240509_amazon-q-developer-agent-20240430-dev,20240728_sweagent_gpt4o,500.0,0.256,0.232,102.0,12.0,0.020199009876724155,0.27601389249250236,,,0.02017047346990149,0.44842627828354853,swebench-verified
136,20240509_amazon-q-developer-agent-20240430-dev,20240820_epam-ai-run-gpt-4o,500.0,0.256,0.24,94.0,8.0,0.019390719429665318,0.4704921148903704,,,0.019377512740287383,0.496597442421296,swebench-verified
