,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
18,Meta-Llama-3-8B,Mistral-7B-v0.1,1319.0,0.55420773313116,0.41243366186504926,395.0,187.0,0.015067935492306134,1.3602417740786203e-21,,,0.014553485773882609,0.4291720061747904,gsm8k
19,Meta-Llama-3-8B,Mixtral-8x7B-v0.1,1319.0,0.55420773313116,0.6034874905231236,353.0,-65.0,0.014244347405652719,0.0006378079867018765,,,0.01417957226577059,0.4547769221121533,gsm8k
20,Meta-Llama-3-8B,Qwen1.5-1.8B,1319.0,0.55420773313116,0.3692191053828658,452.0,244.0,0.016118492513623427,8.289041754503319e-32,,,0.015292524424204234,0.3574679481946481,gsm8k
21,Meta-Llama-3-8B,Qwen1.5-14B,1319.0,0.55420773313116,0.6952236542835482,428.0,-186.0,0.01568473151294708,9.900009625964904e-20,,,0.01519653302942202,0.33729608552129275,gsm8k
22,Meta-Llama-3-8B,Qwen1.5-4B,1319.0,0.55420773313116,0.5504169825625473,403.0,5.0,0.015219757316061207,0.8420949732800328,,,0.015219399406743087,0.3821882193304328,gsm8k
23,Meta-Llama-3-8B,Qwen1.5-7B,1319.0,0.55420773313116,0.5905989385898408,410.0,-48.0,0.015351369773553137,0.020166071384817148,,,0.015318633120845046,0.3668718772938371,gsm8k
24,Meta-Llama-3-8B,dbrx-base,1319.0,0.55420773313116,0.6952236542835482,404.0,-186.0,0.01523862869009991,6.819724119757228e-21,,,0.014735658038778425,0.37705925513340527,gsm8k
25,Meta-Llama-3-8B,deepseek-llm-67b-base,1319.0,0.55420773313116,0.6292645943896892,371.0,-99.0,0.014603002489960744,3.102831588418945e-07,,,0.014456023605245479,0.42634593421091943,gsm8k
26,Meta-Llama-3-8B,gemma-7b,1319.0,0.55420773313116,0.5678544351781653,386.0,-18.0,0.014895286356625095,0.386912783718993,,,0.014890546110617551,0.4061240052955022,gsm8k
27,Meta-Llama-3-8B,llama2_13B,1319.0,0.55420773313116,0.379833206974981,414.0,230.0,0.015426072744030178,5.401338228447528e-31,,,0.014659844731196251,0.412767323003233,gsm8k
28,Meta-Llama-3-8B,llama2_70B,1319.0,0.55420773313116,0.5670962850644428,367.0,-17.0,0.01452406676320547,0.40364163901179123,,,0.01451973055568088,0.4354512819510331,gsm8k
29,Meta-Llama-3-8B,llama_65B,1319.0,0.55420773313116,0.5079605761940864,355.0,61.0,0.014284642669762525,0.0014159834558652871,,,0.014227771613990439,0.4627733688125553,gsm8k
30,Mistral-7B-v0.1,Meta-Llama-3-8B,1319.0,0.41243366186504926,0.55420773313116,395.0,-187.0,0.015067935492306134,1.3602417740786203e-21,,,0.014553485773882609,0.4291720061747904,gsm8k
31,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,1319.0,0.41243366186504926,0.6034874905231236,404.0,-252.0,0.01523862869009991,2.1539788738307995e-38,,,0.014301822903449357,0.4398374885811278,gsm8k
32,Mistral-7B-v0.1,Qwen1.5-1.8B,1319.0,0.41243366186504926,0.3692191053828658,389.0,57.0,0.014953057561270675,0.0044601473489507696,,,0.014905639425784935,0.38341875583988433,gsm8k
33,Mistral-7B-v0.1,Qwen1.5-4B,1319.0,0.41243366186504926,0.5504169825625473,422.0,-182.0,0.015574403778752188,3.426951586424013e-19,,,0.015103884673206646,0.3856766300795456,gsm8k
34,Mistral-7B-v0.1,Qwen1.5-7B,1319.0,0.41243366186504926,0.5905989385898408,445.0,-235.0,0.015993194169620157,5.5253504559535166e-30,,,0.015222233817937482,0.3686868584421386,gsm8k
35,Mistral-7B-v0.1,falcon-40b,1319.0,0.41243366186504926,0.2714177407126611,376.0,186.0,0.01470107614076218,1.8446521226731295e-22,,,0.014179049798119979,0.39948840286864495,gsm8k
36,Mistral-7B-v0.1,gemma-7b,1319.0,0.41243366186504926,0.5678544351781653,421.0,-205.0,0.015555939748812125,3.1977176922536137e-24,,,0.014955723916346062,0.39510991271033036,gsm8k
37,Mistral-7B-v0.1,llama2_07B,1319.0,0.41243366186504926,0.22517058377558757,397.0,247.0,0.015106033999371703,1.4969956364087249e-37,,,0.014198797980398638,0.36689799496556985,gsm8k
38,Mistral-7B-v0.1,llama2_13B,1319.0,0.41243366186504926,0.379833206974981,345.0,43.0,0.014082013359368241,0.02360727249041231,,,0.014053374902583429,0.45494562459307863,gsm8k
39,Mistral-7B-v0.1,llama2_70B,1319.0,0.41243366186504926,0.5670962850644428,420.0,-204.0,0.015537453777042605,4.762613645430562e-24,,,0.014942460292638333,0.39630954739396895,gsm8k
40,Mistral-7B-v0.1,llama_33B,1319.0,0.41243366186504926,0.3464746019711903,349.0,87.0,0.014163412958505992,3.724858797240816e-06,,,0.0140464892617892,0.4450837409067151,gsm8k
41,Mistral-7B-v0.1,llama_65B,1319.0,0.41243366186504926,0.5079605761940864,372.0,-126.0,0.014622669842294093,6.027609367335769e-11,,,0.014384159927450067,0.44566811582121396,gsm8k
42,Mistral-7B-v0.1,mpt-30b,1319.0,0.41243366186504926,0.2175890826383624,409.0,257.0,0.015332637161604766,1.8836793601257316e-39,,,0.014363392375395039,0.34575827052463814,gsm8k
43,Mixtral-8x22B-v0.1,DeepSeek-V2,1319.0,0.8021228203184231,0.7733131159969674,258.0,38.0,0.012177694013805163,0.021069043721956993,,,0.012151829805004476,0.41740048528826784,gsm8k
44,Mixtral-8x22B-v0.1,Meta-Llama-3-70B,1319.0,0.8021228203184231,0.8271417740712661,201.0,-33.0,0.01074863296342519,0.023761175886632374,,,0.010726534761958256,0.49765451488890733,gsm8k
45,Mixtral-8x22B-v0.1,Mixtral-8x7B-v0.1,1319.0,0.8021228203184231,0.6034874905231236,352.0,262.0,0.014224156966864078,4.4351385586676875e-49,,,0.013130615937407802,0.43768973526634525,gsm8k
46,Mixtral-8x22B-v0.1,Qwen1.5-110B,1319.0,0.8021228203184231,0.8407884761182715,233.0,-51.0,0.011572659228562356,0.0010118909905701661,,,0.011523583740665836,0.4028135902808996,gsm8k
47,Mixtral-8x22B-v0.1,Qwen1.5-14B,1319.0,0.8021228203184231,0.6952236542835482,321.0,141.0,0.013583375941750506,1.939698770024073e-15,,,0.013260633217641224,0.3780800355584437,gsm8k
48,Mixtral-8x22B-v0.1,Qwen1.5-32B,1319.0,0.8021228203184231,0.7626990144048522,274.0,52.0,0.012549617405039308,0.002007770658613172,,,0.012502581831538958,0.39392282000242096,gsm8k
49,Mixtral-8x22B-v0.1,Qwen1.5-72B,1319.0,0.8021228203184231,0.7839272175890827,268.0,24.0,0.012411452269708037,0.15991031549434506,,,0.01240133618344867,0.38194898838604235,gsm8k
50,Mixtral-8x22B-v0.1,dbrx-base,1319.0,0.8021228203184231,0.6952236542835482,333.0,141.0,0.013834941312277983,6.6571442961672246e-15,,,0.013518205963516735,0.35327526215440025,gsm8k
51,Mixtral-8x22B-v0.1,deepseek-llm-67b-base,1319.0,0.8021228203184231,0.6292645943896892,352.0,228.0,0.014224156966864078,2.2254210536259054e-36,,,0.013404221036353827,0.40281054257661714,gsm8k
52,Mixtral-8x7B-v0.1,DeepSeek-V2,1319.0,0.6034874905231236,0.7733131159969674,366.0,-224.0,0.014504265708649728,1.4495644308268287e-33,,,0.01372982560379348,0.4051247469002732,gsm8k
53,Mixtral-8x7B-v0.1,Meta-Llama-3-8B,1319.0,0.6034874905231236,0.55420773313116,353.0,65.0,0.014244347405652719,0.0006378079867018765,,,0.01417957226577059,0.4547769221121533,gsm8k
54,Mixtral-8x7B-v0.1,Mistral-7B-v0.1,1319.0,0.6034874905231236,0.41243366186504926,404.0,252.0,0.01523862869009991,2.1539788738307995e-38,,,0.014301822903449357,0.4398374885811278,gsm8k
55,Mixtral-8x7B-v0.1,Mixtral-8x22B-v0.1,1319.0,0.6034874905231236,0.8021228203184231,352.0,-262.0,0.014224156966864078,4.4351385586676875e-49,,,0.013130615937407802,0.4376897352663453,gsm8k
56,Mixtral-8x7B-v0.1,Qwen1.5-14B,1319.0,0.6034874905231236,0.6952236542835482,363.0,-121.0,0.01444469968404674,2.0624783456323089e-10,,,0.014222134814459567,0.40943063774667854,gsm8k
57,Mixtral-8x7B-v0.1,Qwen1.5-32B,1319.0,0.6034874905231236,0.7626990144048522,360.0,-210.0,0.014384887006072992,6.074800765779637e-30,,,0.01370062591895578,0.4149138130139139,gsm8k
58,Mixtral-8x7B-v0.1,Qwen1.5-4B,1319.0,0.6034874905231236,0.5504169825625473,392.0,70.0,0.015010606423975233,0.000476952973058757,,,0.014939310274622803,0.3952702551055638,gsm8k
59,Mixtral-8x7B-v0.1,Qwen1.5-72B,1319.0,0.6034874905231236,0.7839272175890827,392.0,-238.0,0.015010606423975233,2.90425420701419e-35,,,0.014164535941923035,0.35772607304274906,gsm8k
60,Mixtral-8x7B-v0.1,Qwen1.5-7B,1319.0,0.6034874905231236,0.5905989385898408,387.0,17.0,0.014914568288783929,0.41606569172562524,,,0.014910345646842744,0.3904670405623378,gsm8k
61,Mixtral-8x7B-v0.1,dbrx-base,1319.0,0.6034874905231236,0.6952236542835482,381.0,-121.0,0.014798499845294265,5.677617260656937e-10,,,0.014581336268995966,0.37912787452951313,gsm8k
62,Mixtral-8x7B-v0.1,deepseek-llm-67b-base,1319.0,0.6034874905231236,0.6292645943896892,330.0,-34.0,0.013772480761626195,0.06911799926866029,,,0.013754179968266242,0.47203315737368723,gsm8k
63,Mixtral-8x7B-v0.1,gemma-7b,1319.0,0.6034874905231236,0.5678544351781653,377.0,47.0,0.014720612463189993,0.01771374190397708,,,0.014687879254605003,0.4129458439662748,gsm8k
64,Mixtral-8x7B-v0.1,llama2_70B,1319.0,0.6034874905231236,0.5670962850644428,388.0,48.0,0.014933825324937233,0.01691820860715109,,,0.014900171327955482,0.3959794242213818,gsm8k
65,Mixtral-8x7B-v0.1,llama_65B,1319.0,0.6034874905231236,0.5079605761940864,366.0,126.0,0.014504265708649728,4.149064225872125e-11,,,0.01426377605155225,0.45157309105655,gsm8k
66,Qwen1.5-0.5B,Qwen1.5-1.8B,1319.0,0.2092494313874147,0.3692191053828658,355.0,-211.0,0.014284642669762525,1.0715478310065883e-30,,,0.013588588224192894,0.3943017198956449,gsm8k
67,Qwen1.5-0.5B,deepseek-llm-7b-base,1319.0,0.2092494313874147,0.14101592115238817,290.0,90.0,0.012910831209951783,1.385271644867066e-07,,,0.012773400416334306,0.25212127267760265,gsm8k
68,Qwen1.5-0.5B,deepseek-moe-16b-base,1319.0,0.2092494313874147,0.18574677786201668,295.0,31.0,0.013021655828140764,0.08051920442190272,,,0.013005565637360545,0.2958602067103285,gsm8k
69,Qwen1.5-0.5B,falcon-40b,1319.0,0.2092494313874147,0.2714177407126611,350.0,-82.0,0.014183689866466799,1.3720353009293679e-05,,,0.014080017217711056,0.2811863877925111,gsm8k
70,Qwen1.5-0.5B,falcon-7b,1319.0,0.2092494313874147,0.07884761182714177,276.0,172.0,0.012595335652643026,1.3202969585199264e-26,,,0.012072713638156063,0.209120786551557,gsm8k
71,Qwen1.5-0.5B,gemma-2b,1319.0,0.2092494313874147,0.18802122820318423,316.0,28.0,0.01347717121655131,0.1286638324846584,,,0.013464490105562605,0.2485515266221575,gsm8k
72,Qwen1.5-0.5B,llama2_07B,1319.0,0.2092494313874147,0.22517058377558757,305.0,-21.0,0.013240522514460182,0.25208781288411813,,,0.013233263324662731,0.3206186955927652,gsm8k
73,Qwen1.5-0.5B,llama2_13B,1319.0,0.2092494313874147,0.379833206974981,401.0,-225.0,0.0151819441959824,1.129687994864782e-30,,,0.014437110253469233,0.31937328219469846,gsm8k
74,Qwen1.5-0.5B,llama_07B,1319.0,0.2092494313874147,0.10917361637604246,284.0,132.0,0.012776572817553235,2.3625379354177984e-15,,,0.012475889212209811,0.22631911096875276,gsm8k
75,Qwen1.5-0.5B,llama_13B,1319.0,0.2092494313874147,0.17589082638362397,300.0,44.0,0.013131545167315219,0.012911835635489909,,,0.0130993821101279,0.2714708776754748,gsm8k
76,Qwen1.5-0.5B,llama_33B,1319.0,0.2092494313874147,0.3464746019711903,377.0,-181.0,0.014720612463189993,3.0573856787626584e-21,,,0.014227434694173946,0.32264229816119117,gsm8k
77,Qwen1.5-0.5B,mpt-30b,1319.0,0.2092494313874147,0.2175890826383624,301.0,-11.0,0.01315341286800415,0.564423856647845,,,0.013151408323837254,0.32047313269333005,gsm8k
78,Qwen1.5-0.5B,pythia-1.4b-deduped-v0,1319.0,0.2092494313874147,0.02047005307050796,289.0,249.0,0.012888551933282791,7.521426189711795e-57,,,0.011793900107613345,0.01777272763017889,gsm8k
79,Qwen1.5-0.5B,pythia-12b-deduped-v0,1319.0,0.2092494313874147,0.0356330553449583,271.0,229.0,0.012480726029684858,6.285126978359999e-51,,,0.011528914593855894,0.16253195495728917,gsm8k
80,Qwen1.5-0.5B,pythia-1b-deduped,1319.0,0.2092494313874147,0.019711902956785442,290.0,250.0,0.012910831209951783,4.0381035309937904e-57,,,0.011809039671585423,0.007501942483641329,gsm8k
81,Qwen1.5-0.5B,pythia-2.8b-deduped,1319.0,0.2092494313874147,0.029567854435178165,287.0,237.0,0.012843877442075373,5.464240366755899e-51,,,0.011852761521278624,0.06424946722200174,gsm8k
82,Qwen1.5-0.5B,pythia-6.9b-deduped-v0,1319.0,0.2092494313874147,0.02880970432145565,286.0,238.0,0.012821481823569191,9.479982628611215e-52,,,0.011819736434737372,0.06739551146844203,gsm8k
83,Qwen1.5-0.5B,stablelm-3b-4e1t,1319.0,0.2092494313874147,0.10765731614859743,272.0,134.0,0.012503731995807918,1.7497079998563417e-16,,,0.01218681576268104,0.260296889518869,gsm8k
84,Qwen1.5-0.5B,stablelm-base-alpha-7b-v2,1319.0,0.2092494313874147,0.07354056103108415,277.0,179.0,0.012618132658903136,9.01501983289549e-29,,,0.012052157436270378,0.19781097231958775,gsm8k
85,Qwen1.5-1.8B,Meta-Llama-3-8B,1319.0,0.3692191053828658,0.55420773313116,452.0,-244.0,0.016118492513623427,8.289041754503319e-32,,,0.015292524424204234,0.3574679481946481,gsm8k
86,Qwen1.5-1.8B,Mistral-7B-v0.1,1319.0,0.3692191053828658,0.41243366186504926,389.0,-57.0,0.014953057561270675,0.0044601473489507696,,,0.014905639425784935,0.38341875583988433,gsm8k
87,Qwen1.5-1.8B,Qwen1.5-0.5B,1319.0,0.3692191053828658,0.2092494313874147,355.0,211.0,0.014284642669762525,1.0715478310065883e-30,,,0.013588588224192894,0.39430171989564483,gsm8k
88,Qwen1.5-1.8B,Qwen1.5-4B,1319.0,0.3692191053828658,0.5504169825625473,393.0,-239.0,0.01502974041061335,1.8041607836695017e-35,,,0.01417748227964448,0.44827962229085133,gsm8k
89,Qwen1.5-1.8B,deepseek-moe-16b-base,1319.0,0.3692191053828658,0.18574677786201668,410.0,242.0,0.015351369773553137,9.72736792616646e-35,,,0.014496331701427511,0.28495550143237597,gsm8k
90,Qwen1.5-1.8B,falcon-40b,1319.0,0.3692191053828658,0.2714177407126611,379.0,129.0,0.014759607531411513,3.165965606200412e-11,,,0.014511865061856285,0.35617238429510495,gsm8k
91,Qwen1.5-1.8B,gemma-2b,1319.0,0.3692191053828658,0.18802122820318423,419.0,239.0,0.015518945785033147,4.4790897702517224e-33,,,0.01469508711297784,0.267107613833524,gsm8k
92,Qwen1.5-1.8B,gemma-7b,1319.0,0.3692191053828658,0.5678544351781653,470.0,-262.0,0.016436302796572252,3.073270042449991e-35,,,0.015499628482590438,0.33760271527298547,gsm8k
93,Qwen1.5-1.8B,llama2_07B,1319.0,0.3692191053828658,0.22517058377558757,374.0,190.0,0.01466192540243648,1.5146308690515975e-23,,,0.014115256264228299,0.3585905982112661,gsm8k
94,Qwen1.5-1.8B,llama2_13B,1319.0,0.3692191053828658,0.379833206974981,370.0,-14.0,0.014583308613852422,0.4991965089392174,,,0.014580379884540076,0.4014386328684665,gsm8k
95,Qwen1.5-1.8B,llama2_70B,1319.0,0.3692191053828658,0.5670962850644428,457.0,-261.0,0.016207398276294124,4.8697532896695056e-36,,,0.015264144405169803,0.35772699295387916,gsm8k
96,Qwen1.5-1.8B,llama_13B,1319.0,0.3692191053828658,0.17589082638362397,401.0,255.0,0.0151819441959824,1.0976116263585893e-39,,,0.01421812029639076,0.30262702375612605,gsm8k
97,Qwen1.5-1.8B,llama_33B,1319.0,0.3692191053828658,0.3464746019711903,394.0,30.0,0.015048850069203342,0.1439196232710839,,,0.015035813510535428,0.35083652692616885,gsm8k
98,Qwen1.5-1.8B,llama_65B,1319.0,0.3692191053828658,0.5079605761940864,437.0,-183.0,0.015848783139019613,9.662461632434225e-19,,,0.015381487153761128,0.35390505232132013,gsm8k
99,Qwen1.5-1.8B,mpt-30b,1319.0,0.3692191053828658,0.2175890826383624,406.0,200.0,0.01527630150084146,6.038899904799326e-24,,,0.014694701596897692,0.297113492132933,gsm8k
100,Qwen1.5-110B,DeepSeek-V2,1319.0,0.8407884761182715,0.7733131159969674,263.0,89.0,0.012295128688572294,4.318202012490537e-08,,,0.012153945427339104,0.37314754261045047,gsm8k
101,Qwen1.5-110B,Meta-Llama-3-70B,1319.0,0.8407884761182715,0.8271417740712661,216.0,18.0,0.011142485562319232,0.24733281888174355,,,0.011136148002476363,0.40936325365922327,gsm8k
102,Qwen1.5-110B,Mixtral-8x22B-v0.1,1319.0,0.8407884761182715,0.8021228203184231,233.0,51.0,0.011572659228562356,0.0010118909905701661,,,0.011523583740665836,0.4028135902808996,gsm8k
103,Qwen1.5-110B,Qwen1.5-14B,1319.0,0.8407884761182715,0.6952236542835482,298.0,192.0,0.013087700152867376,1.1573317527307805e-30,,,0.012458866864944192,0.41863975475170945,gsm8k
104,Qwen1.5-110B,Qwen1.5-32B,1319.0,0.8407884761182715,0.7626990144048522,257.0,103.0,0.012154070918788019,1.1252883854659303e-10,,,0.01196236881957683,0.40508687404829485,gsm8k
105,Qwen1.5-110B,Qwen1.5-72B,1319.0,0.8407884761182715,0.7839272175890827,227.0,75.0,0.011422683224654558,7.235304867739583e-07,,,0.011314876890174007,0.4462122929241313,gsm8k
106,Qwen1.5-110B,dbrx-base,1319.0,0.8407884761182715,0.6952236542835482,304.0,192.0,0.013218798919001283,5.4846476301754404e-30,,,0.012596511942916146,0.4051348061563503,gsm8k
107,Qwen1.5-14B,DeepSeek-V2,1319.0,0.6952236542835482,0.7733131159969674,315.0,-103.0,0.013455829681045374,6.72332633888518e-09,,,0.013282928151652293,0.40074278372951033,gsm8k
108,Qwen1.5-14B,Meta-Llama-3-70B,1319.0,0.6952236542835482,0.8271417740712661,330.0,-174.0,0.013772480761626195,1.6069987458661695e-22,,,0.013284863647132366,0.35068927681821843,gsm8k
109,Qwen1.5-14B,Meta-Llama-3-8B,1319.0,0.6952236542835482,0.55420773313116,428.0,186.0,0.01568473151294708,9.900009625964904e-20,,,0.01519653302942202,0.33729608552129275,gsm8k
110,Qwen1.5-14B,Mixtral-8x22B-v0.1,1319.0,0.6952236542835482,0.8021228203184231,321.0,-141.0,0.013583375941750506,1.939698770024073e-15,,,0.013260633217641224,0.37808003555844366,gsm8k
111,Qwen1.5-14B,Mixtral-8x7B-v0.1,1319.0,0.6952236542835482,0.6034874905231236,363.0,121.0,0.01444469968404674,2.0624783456323089e-10,,,0.014222134814459567,0.4094306377466786,gsm8k
112,Qwen1.5-14B,Qwen1.5-110B,1319.0,0.6952236542835482,0.8407884761182715,298.0,-192.0,0.013087700152867376,1.1573317527307805e-30,,,0.012458866864944192,0.4186397547517095,gsm8k
113,Qwen1.5-14B,Qwen1.5-32B,1319.0,0.6952236542835482,0.7626990144048522,275.0,-89.0,0.012572497309914327,8.699707644894711e-08,,,0.012434463743563159,0.4824045826433276,gsm8k
114,Qwen1.5-14B,Qwen1.5-4B,1319.0,0.6952236542835482,0.5504169825625473,363.0,191.0,0.01444469968404674,1.5518820528448968e-24,,,0.013883505332704882,0.4478631345632838,gsm8k
115,Qwen1.5-14B,Qwen1.5-72B,1319.0,0.6952236542835482,0.7839272175890827,291.0,-117.0,0.012933072107075042,5.438226721693553e-12,,,0.012700353727326124,0.44476425491798915,gsm8k
116,Qwen1.5-14B,Qwen1.5-7B,1319.0,0.6952236542835482,0.5905989385898408,340.0,138.0,0.013979597357532809,4.887764197068339e-14,,,0.013679553358376147,0.45694296926570094,gsm8k
117,Qwen1.5-14B,dbrx-base,1319.0,0.6952236542835482,0.6952236542835482,332.0,0.0,0.013814152508179377,1.0,,,0.013814152508179375,0.40603959482847196,gsm8k
118,Qwen1.5-14B,deepseek-llm-67b-base,1319.0,0.6952236542835482,0.6292645943896892,363.0,87.0,0.01444469968404674,5.778796428591091e-06,,,0.01433007128072585,0.39202781104716616,gsm8k
119,Qwen1.5-14B,gemma-7b,1319.0,0.6952236542835482,0.5678544351781653,404.0,168.0,0.01523862869009991,3.368303549419764e-17,,,0.014829578458158825,0.3666533094687151,gsm8k
120,Qwen1.5-14B,llama2_70B,1319.0,0.6952236542835482,0.5670962850644428,399.0,169.0,0.015144036660680956,1.323373804869179e-17,,,0.014727375257679042,0.3755361778749002,gsm8k
121,Qwen1.5-14B,llama_65B,1319.0,0.6952236542835482,0.5079605761940864,457.0,247.0,0.016207398276294124,3.185269175277321e-32,,,0.015365329797450505,0.32681327375791774,gsm8k
122,Qwen1.5-32B,DeepSeek-V2,1319.0,0.7626990144048522,0.7733131159969674,288.0,-14.0,0.012866234077693056,0.44371221051651627,,,0.01286291439731403,0.3875284774380323,gsm8k
123,Qwen1.5-32B,Meta-Llama-3-70B,1319.0,0.7626990144048522,0.8271417740712661,271.0,-85.0,0.012480726029684858,2.6987384799864957e-07,,,0.012353947705738945,0.38125674146850025,gsm8k
124,Qwen1.5-32B,Mixtral-8x22B-v0.1,1319.0,0.7626990144048522,0.8021228203184231,274.0,-52.0,0.012549617405039308,0.002007770658613172,,,0.012502581831538958,0.39392282000242096,gsm8k
125,Qwen1.5-32B,Mixtral-8x7B-v0.1,1319.0,0.7626990144048522,0.6034874905231236,360.0,210.0,0.014384887006072992,6.074800765779637e-30,,,0.01370062591895578,0.4149138130139139,gsm8k
126,Qwen1.5-32B,Qwen1.5-110B,1319.0,0.7626990144048522,0.8407884761182715,257.0,-103.0,0.012154070918788019,1.1252883854659303e-10,,,0.01196236881957683,0.4050868740482949,gsm8k
127,Qwen1.5-32B,Qwen1.5-14B,1319.0,0.7626990144048522,0.6952236542835482,275.0,89.0,0.012572497309914327,8.699707644894711e-08,,,0.012434463743563159,0.4824045826433276,gsm8k
128,Qwen1.5-32B,Qwen1.5-72B,1319.0,0.7626990144048522,0.7839272175890827,262.0,-28.0,0.012271731657497077,0.09511486944573201,,,0.012257803542077601,0.434601761543657,gsm8k
129,Qwen1.5-32B,Qwen1.5-7B,1319.0,0.7626990144048522,0.5905989385898408,363.0,227.0,0.01444469968404674,8.071612772896654e-35,,,0.013645296928546068,0.4235108088481172,gsm8k
130,Qwen1.5-32B,dbrx-base,1319.0,0.7626990144048522,0.6952236542835482,309.0,89.0,0.013327062798519291,4.664485751303808e-07,,,0.013196923990758624,0.4165895860103803,gsm8k
131,Qwen1.5-32B,deepseek-llm-67b-base,1319.0,0.7626990144048522,0.6292645943896892,356.0,176.0,0.014304747736249589,2.5927881357202114e-21,,,0.013824873915234277,0.39463973980366135,gsm8k
132,Qwen1.5-32B,gemma-7b,1319.0,0.7626990144048522,0.5678544351781653,429.0,257.0,0.015703044107056845,2.073197479029222e-37,,,0.014758145968525505,0.3300248497404586,gsm8k
133,Qwen1.5-32B,llama2_70B,1319.0,0.7626990144048522,0.5670962850644428,402.0,258.0,0.015200862513846416,1.475207252412493e-40,,,0.014214748451300984,0.37945643692217346,gsm8k
134,Qwen1.5-4B,Meta-Llama-3-8B,1319.0,0.5504169825625473,0.55420773313116,403.0,-5.0,0.015219757316061207,0.8420949732800328,,,0.015219399406743087,0.38218821933043273,gsm8k
