,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
35,codellama-13b+cot,codetulu-2-34b,800.0,0.34924999999999995,0.43762500000000004,218.2,-70.69999999999999,0.01846449295269166,1.2281371480248185e-06,0.015551772853565246,0.009450776969639115,0.018198209368472218,0.7171569039857535,CRUXEval-output-T0.8
36,codellama-13b+cot,deepseek-base-1.3b,800.0,0.34924999999999995,0.25925,215.46,72.00000000000003,0.0183481947340876,1.465272006096794e-06,0.015964370050556682,0.008465821808240999,0.018070175704735136,0.6707605801786064,CRUXEval-output-T0.8
37,codellama-13b+cot,deepseek-base-33b,800.0,0.34924999999999995,0.4545,222.90000000000003,-84.2,0.018662294874961117,1.7322873848614184e-08,0.015772911025623084,0.009254705541116789,0.01828754485640432,0.7206362100097236,CRUXEval-output-T0.8
38,codellama-13b+cot,deepseek-base-6.7b,800.0,0.34924999999999995,0.3827499999999999,208.12,-26.80000000000001,0.018032955941830502,0.06093046719463695,0.015872757934412167,0.008475862378280782,0.017994018103247536,0.7385424857711395,CRUXEval-output-T0.8
39,codellama-13b+cot,deepseek-instruct-1.3b,800.0,0.34924999999999995,0.27425,216.07999999999998,60.0,0.01837457482501296,5.379235134678016e-05,0.015033527345385196,0.010226769067283937,0.01818223721108049,0.6196359915945568,CRUXEval-output-T0.8
40,codellama-13b+cot,deepseek-instruct-33b,800.0,0.34924999999999995,0.484,235.38000000000002,-107.80000000000004,0.019177623679695045,7.12334610872853e-13,0.015330842188941292,0.010490451594320322,0.018576444678005528,0.6759569813542157,CRUXEval-output-T0.8
41,codellama-13b+cot,deepseek-instruct-6.7b,800.0,0.34924999999999995,0.4046249999999999,210.76,-44.3,0.018146969443959507,0.002914535055531528,0.015066403943137121,0.009923859326943939,0.01804105073765799,0.7045490984107888,CRUXEval-output-T0.8
42,codellama-13b+cot,gpt-3.5-turbo-0613,800.0,0.34924999999999995,0.47475,240.04000000000002,-100.40000000000003,0.019366530406864313,3.5898462903083414e-11,0.01499305394730062,0.011427292804218036,0.018851384232994668,0.6356132254971323,CRUXEval-output-T0.8
43,codellama-13b+cot,magicoder-ds-7b,800.0,0.34924999999999995,0.417,216.06,-54.19999999999999,0.01837372444552274,0.00016889396076877753,0.015655802970996623,0.00931407564969994,0.018216919933814274,0.7153447116370917,CRUXEval-output-T0.8
44,codellama-13b+cot,mistral-7b,800.0,0.34924999999999995,0.301,204.48000000000002,38.60000000000002,0.01787456293171948,0.009414309232917405,0.016101889123122583,0.007570937097986396,0.017792973946898254,0.7377622261330935,CRUXEval-output-T0.8
45,codellama-13b+cot,mixtral-8x7b,800.0,0.34924999999999995,0.362875,203.34,-10.900000000000006,0.01782466689730835,0.48285744431778327,0.015989905669932306,0.007861909175602111,0.017818156448374506,0.7560991225861055,CRUXEval-output-T0.8
46,codellama-13b+cot,phi-1,800.0,0.34924999999999995,0.193125,234.8,124.90000000000002,0.019153981309377954,1.6616224036398731e-16,0.014994790762128027,0.010562314162566365,0.018341380277087926,0.5154794553311497,CRUXEval-output-T0.8
47,codellama-13b+cot,phi-1.5,800.0,0.34924999999999995,0.21675,234.24,106.0,0.019131126469708992,2.829556816807824e-12,0.015817975007355822,0.009687432795465818,0.018548711208598835,0.5623097146107706,CRUXEval-output-T0.8
48,codellama-13b+cot,phi-2,800.0,0.34924999999999995,0.297375,207.84,41.5,0.0180208212909401,0.005306333695933137,0.015821815986514037,0.008429494015517116,0.017927248268174066,0.7039002253492134,CRUXEval-output-T0.8
49,codellama-13b+cot,phind,800.0,0.34924999999999995,0.388625,211.84,-31.5,0.01819340539866025,0.038643348782209,0.015390179949854027,0.009602310806772563,0.018140066475036687,0.7030690142755364,CRUXEval-output-T0.8
50,codellama-13b+cot,starcoderbase-16b,800.0,0.34924999999999995,0.30725,201.20000000000002,33.599999999999994,0.017730623226497145,0.023761175886632374,0.015676858387090473,0.008148994484665646,0.017668333254724396,0.7299579810741805,CRUXEval-output-T0.8
51,codellama-13b+cot,starcoderbase-7b,800.0,0.34924999999999995,0.289,204.72,48.20000000000002,0.01788504962251992,0.0009527251059124084,0.015608046357924208,0.00846913872621584,0.017757742589501625,0.7058972728610673,CRUXEval-output-T0.8
52,codellama-13b+cot,wizard-13b,800.0,0.34924999999999995,0.368875,201.01999999999998,-15.699999999999989,0.017722690258535807,0.2590335472172408,0.015595249454739593,0.008390501693176304,0.01770910286318169,0.7491815064051274,CRUXEval-output-T0.8
53,codellama-13b+cot,wizard-34b,800.0,0.34924999999999995,0.41387500000000005,210.45999999999998,-51.69999999999999,0.018134049465025733,0.00040687733920262794,0.015091733388403953,0.00979095731029828,0.017989532003883535,0.7131689936843625,CRUXEval-output-T0.8
54,codellama-34b,codellama-13b,800.0,0.39325000000000004,0.36075,163.16,26.0,0.015966762351835768,0.05979891362711234,0.013800412634732662,0.007947691401351155,0.015925363025689556,0.8023088035863912,CRUXEval-output-T0.8
55,codellama-34b,codellama-13b+cot,800.0,0.39325000000000004,0.34924999999999995,205.42000000000002,35.199999999999974,0.01791560074348611,0.01735109046314736,0.01584977216800853,0.008205697546352914,0.01784793405411394,0.7557246951408977,CRUXEval-output-T0.8
56,codellama-34b,codellama-34b+cot,800.0,0.39325000000000004,0.42762500000000003,199.76,-27.5,0.01766705974405475,0.06504501335635811,0.015910448174426484,0.007583243904005653,0.017625207778030588,0.7872370234092937,CRUXEval-output-T0.8
57,codellama-34b,codellama-7b,800.0,0.39325000000000004,0.3095,176.6,67.0,0.016611366590380216,7.204849058592154e-07,0.0137714479187113,0.00880438209627582,0.01634533333630734,0.7581715796870057,CRUXEval-output-T0.8
58,codellama-34b,codellama-7b+cot,800.0,0.39325000000000004,0.291125,210.54000000000002,81.7,0.018137495692625266,1.509177966966307e-08,0.015490252311265518,0.008716876665531257,0.01777447201659588,0.7305619063296984,CRUXEval-output-T0.8
59,codellama-34b,codellama-python-13b,800.0,0.39325000000000004,0.3635,163.38,23.80000000000001,0.0159775232749009,0.08454305818434509,0.013620603266130812,0.008285776278760287,0.01594286429331317,0.7927197623900337,CRUXEval-output-T0.8
60,codellama-34b,codellama-python-34b,800.0,0.39325000000000004,0.39712500000000006,133.9,-3.0999999999999943,0.014464395943142597,0.8624034912671926,0.012999065137326009,0.006342261901270362,0.01446374711023219,0.8724780672253223,CRUXEval-output-T0.8
61,codellama-34b,codellama-python-7b,800.0,0.39325000000000004,0.323875,173.62,55.5,0.016470617778334848,3.50253792366362e-05,0.013591894030389339,0.008973603143967125,0.016286962169746393,0.7570745300897872,CRUXEval-output-T0.8
62,codellama-34b,codetulu-2-34b,800.0,0.39325000000000004,0.43762500000000004,134.82,-35.5,0.01451400186027272,0.002371823546444494,0.01335999937624749,0.005450251451576952,0.01442895783550392,0.8939118719983454,CRUXEval-output-T0.8
63,codellama-34b,deepseek-base-1.3b,800.0,0.39325000000000004,0.25925,207.78000000000003,107.2,0.018018219945377514,4.5974278242630004e-14,0.013838101587846346,0.010522271353868634,0.017384224170206734,0.6544363894502422,CRUXEval-output-T0.8
64,codellama-34b,deepseek-base-33b,800.0,0.39325000000000004,0.4545,170.10000000000002,-49.000000000000014,0.01630279883946312,0.00015491191771918023,0.013616778865306827,0.00869914537229568,0.016158335213597965,0.7868855087840023,CRUXEval-output-T0.8
65,codellama-34b,deepseek-base-6.7b,800.0,0.39325000000000004,0.3827499999999999,166.9,8.400000000000006,0.016148722859718658,0.5870535639169897,0.01373231185521538,0.008489231332170841,0.016144455317538588,0.7855085514879946,CRUXEval-output-T0.8
66,codellama-34b,deepseek-instruct-1.3b,800.0,0.39325000000000004,0.27425,204.92000000000002,95.2,0.017893783836852393,1.2085707212774306e-11,0.01275299529086751,0.011825707636801746,0.017392131841726593,0.6117481225377269,CRUXEval-output-T0.8
67,codellama-34b,deepseek-instruct-33b,800.0,0.39325000000000004,0.484,181.16000000000003,-72.60000000000002,0.016824461358391243,5.825879754791402e-08,0.013102162671355699,0.010054918209927585,0.01651569092938591,0.7420534059600805,CRUXEval-output-T0.8
68,codellama-34b,deepseek-instruct-6.7b,800.0,0.39325000000000004,0.4046249999999999,167.14000000000001,-9.099999999999994,0.01616032951396722,0.5360050623796352,0.012791734527507294,0.009867423143684868,0.016155324562470107,0.7495706660217065,CRUXEval-output-T0.8
69,codellama-34b,gpt-3.5-turbo-0613,800.0,0.39325000000000004,0.47475,194.16,-65.20000000000002,0.017417663448350357,2.4750610006818905e-06,0.012705259191024443,0.011560647749537606,0.01717766536814593,0.6798306359792358,CRUXEval-output-T0.8
70,codellama-34b,gpt-3.5-turbo-0613+cot,800.0,0.39325000000000004,0.56475,243.34,-137.20000000000002,0.019499198701485147,2.718929934434509e-19,0.014896634593834349,0.01102468662945926,0.018532496796168616,0.6467170686765924,CRUXEval-output-T0.8
71,codellama-34b,magicoder-ds-7b,800.0,0.39325000000000004,0.417,171.10000000000002,-19.000000000000014,0.016350649834180907,0.16848371748885838,0.013480953642495443,0.009214258557468902,0.01632907443411904,0.7652250400558172,CRUXEval-output-T0.8
72,codellama-34b,mistral-7b,800.0,0.39325000000000004,0.301,187.94,73.80000000000001,0.01713640131416162,9.740659662828559e-08,0.013996527347087841,0.009333589561215033,0.016823158795987156,0.7272466274692979,CRUXEval-output-T0.8
73,codellama-34b,mixtral-8x7b,800.0,0.39325000000000004,0.362875,166.1,24.299999999999983,0.016109973618848666,0.07391909261216217,0.013867553056605834,0.008128279119283013,0.01607413914394018,0.7944562083246927,CRUXEval-output-T0.8
74,codellama-34b,phi-1.5,800.0,0.39325000000000004,0.21675,240.2,141.2,0.019372983766059376,2.1121099267123312e-20,0.013668953060778935,0.012228324076594561,0.018340452216344068,0.5250873490752099,CRUXEval-output-T0.8
75,codellama-34b,phi-2,800.0,0.39325000000000004,0.297375,192.94,76.69999999999999,0.017362855467923474,4.179048819596712e-08,0.013673397732661607,0.01014972536146641,0.017028761859534884,0.6918296171781619,CRUXEval-output-T0.8
76,codellama-34b,phind,800.0,0.39325000000000004,0.388625,145.56,3.6999999999999886,0.015081031131855672,0.8681591543092657,0.013171544455124971,0.007343104138265824,0.015080144618628494,0.8379894350782541,CRUXEval-output-T0.8
77,codellama-34b,starcoderbase-16b,800.0,0.39325000000000004,0.30725,176.10000000000002,68.8,0.016587834397533634,3.183762238122372e-07,0.013505400154506098,0.009138676964783614,0.016306785397496346,0.7474535354014664,CRUXEval-output-T0.8
78,codellama-34b,starcoderbase-7b,800.0,0.39325000000000004,0.289,178.88,83.39999999999998,0.016718253497300488,2.2880685663221926e-10,0.01342546295498057,0.009255909805062084,0.016306897984442046,0.7389300810635872,CRUXEval-output-T0.8
79,codellama-34b,wizard-13b,800.0,0.39325000000000004,0.368875,159.84,19.5,0.01580348062927911,0.15321494676013264,0.013410583507066351,0.008316464045419183,0.015779965913104817,0.7960993473804955,CRUXEval-output-T0.8
80,codellama-34b,wizard-34b,800.0,0.39325000000000004,0.41387500000000005,138.46,-16.500000000000007,0.014708628420080508,0.1475918641688608,0.012821558450949367,0.0071707496545088565,0.014690541573364479,0.8517860632128813,CRUXEval-output-T0.8
81,codellama-34b+cot,codellama-13b,800.0,0.42762500000000003,0.36075,213.96,53.50000000000003,0.018284214503226547,0.0003440631827425948,0.015992077031385818,0.008542578076375552,0.018130696841786035,0.7334517698783574,CRUXEval-output-T0.8
82,codellama-34b+cot,codellama-13b+cot,800.0,0.42762500000000003,0.34924999999999995,220.88000000000002,62.70000000000002,0.0185775402031593,3.501547036804003e-05,0.017790739632366798,0.004575618269926299,0.018369722350072414,0.8294931093280069,CRUXEval-output-T0.8
83,codellama-34b+cot,codellama-34b,800.0,0.42762500000000003,0.39325000000000004,199.76,27.5,0.01766705974405475,0.06504501335635811,0.015910448174426484,0.007583243904005653,0.017625207778030588,0.7872370234092936,CRUXEval-output-T0.8
84,codellama-34b+cot,codellama-7b,800.0,0.42762500000000003,0.3095,224.04000000000002,94.50000000000001,0.01870995724206766,2.850263199131223e-10,0.015967088546966435,0.008813211038099752,0.01823788928217161,0.7007743655429457,CRUXEval-output-T0.8
85,codellama-34b+cot,codellama-7b+cot,800.0,0.42762500000000003,0.291125,233.76000000000002,109.20000000000002,0.019111514853616392,5.58296466295532e-13,0.017471206471092817,0.006059425050649974,0.01849215205161368,0.7735462404618226,CRUXEval-output-T0.8
86,codellama-34b+cot,codellama-python-13b,800.0,0.42762500000000003,0.3635,207.14,51.3,0.017990448854878525,0.00048108601352722137,0.015837170587646717,0.008228016665425986,0.017847023014182225,0.7542471646157772,CRUXEval-output-T0.8
87,codellama-34b+cot,codellama-python-34b,800.0,0.42762500000000003,0.39712500000000006,200.86,24.39999999999999,0.017715635749247047,0.10363903843785756,0.015305908445215963,0.008854948004741002,0.017682786474421956,0.7534229160518553,CRUXEval-output-T0.8
88,codellama-34b+cot,codellama-python-7b,800.0,0.42762500000000003,0.323875,219.92000000000002,83.0,0.018537124911916628,2.0575233777983436e-08,0.015812486275795536,0.008951826609847724,0.018170578468364732,0.7059583952905447,CRUXEval-output-T0.8
89,codellama-34b+cot,codetulu-2-34b,800.0,0.42762500000000003,0.43762500000000004,204.02,-8.0,0.017854446224960324,0.6241731850444082,0.01561360695746573,0.008652833511502332,0.017850945353117854,0.7599020289726297,CRUXEval-output-T0.8
90,codellama-34b+cot,deepseek-base-1.3b,800.0,0.42762500000000003,0.25925,247.7,134.7,0.019673109820259736,1.9812969931026277e-18,0.0160246121464591,0.009736805419351131,0.018750828627523374,0.61771779702006,CRUXEval-output-T0.8
91,codellama-34b+cot,deepseek-base-33b,800.0,0.42762500000000003,0.4545,218.76,-21.499999999999986,0.01848817189448432,0.1547783268134753,0.01583388156945591,0.00949725552005391,0.01846373927374274,0.7145638752130975,CRUXEval-output-T0.8
92,codellama-34b+cot,deepseek-base-6.7b,800.0,0.42762500000000003,0.3827499999999999,217.3,35.900000000000006,0.01842637376154082,0.020781167340177348,0.015933346408641774,0.009118251761767287,0.01835794223132729,0.714685500379872,CRUXEval-output-T0.8
93,codellama-34b+cot,deepseek-instruct-1.3b,800.0,0.42762500000000003,0.27425,246.2,122.69999999999999,0.019613452016409554,3.199302528825689e-15,0.015097484153917096,0.011284884090719418,0.018848942588876174,0.5719245251348665,CRUXEval-output-T0.8
94,codellama-34b+cot,deepseek-instruct-33b,800.0,0.42762500000000003,0.484,226.76000000000002,-45.099999999999994,0.018823190484081067,0.0026797681067015247,0.015393563770470943,0.010647911469541547,0.0187173669146798,0.6745854190252146,CRUXEval-output-T0.8
95,codellama-34b+cot,deepseek-instruct-6.7b,800.0,0.42762500000000003,0.4046249999999999,214.04000000000002,18.39999999999999,0.018287632432876597,0.24513297056696012,0.015130221779971077,0.010239757755381173,0.018269544329292942,0.6939617091135378,CRUXEval-output-T0.8
96,codellama-34b+cot,gpt-3.5-turbo-0613,800.0,0.42762500000000003,0.47475,235.52,-37.70000000000002,0.01918332609325088,0.013013144573389045,0.015057182671403041,0.011768827170485172,0.019110835747521617,0.6247161184600319,CRUXEval-output-T0.8
97,codellama-34b+cot,gpt-3.5-turbo-0613+cot,800.0,0.42762500000000003,0.56475,246.78,-109.70000000000002,0.01963654119237907,1.5525255550696388e-12,0.01694711955203925,0.008653600802997496,0.01902865386643916,0.7103764842080508,CRUXEval-output-T0.8
98,codellama-34b+cot,magicoder-ds-7b,800.0,0.42762500000000003,0.417,219.44,8.5,0.018516884187141203,0.6852478288183366,0.015717227808999906,0.009782772445413928,0.018513073400134025,0.6983410654810108,CRUXEval-output-T0.8
99,codellama-34b+cot,mistral-7b,800.0,0.42762500000000003,0.301,227.42000000000002,101.30000000000001,0.018850563652050303,1.4753427301823657e-11,0.016161618627682894,0.008608337240842935,0.018311236624508734,0.7000463964564999,CRUXEval-output-T0.8
100,codellama-34b+cot,mixtral-8x7b,800.0,0.42762500000000003,0.362875,215.51999999999998,51.8,0.01835074930350257,0.0006163886676232659,0.016050051920995977,0.008596809303941395,0.018207396762717067,0.7294804898737609,CRUXEval-output-T0.8
101,codellama-34b+cot,phi-2,800.0,0.42762500000000003,0.297375,232.07999999999998,104.19999999999999,0.019042715142542042,6.004820264459224e-12,0.015882598793788266,0.009442548778298981,0.01847751801176229,0.6642936425525899,CRUXEval-output-T0.8
102,codellama-34b+cot,phind,800.0,0.42762500000000003,0.388625,210.94,31.19999999999999,0.01815471701789923,0.03217260969957721,0.015452660684238886,0.009429092097215819,0.018102278862065956,0.7187986093794849,CRUXEval-output-T0.8
103,codellama-34b+cot,starcoderbase-16b,800.0,0.42762500000000003,0.30725,224.49999999999997,96.29999999999998,0.01872915507971462,1.1417744367003023e-10,0.015738201047839687,0.009218329674975167,0.018239204319781883,0.687216544453779,CRUXEval-output-T0.8
104,codellama-34b+cot,starcoderbase-7b,800.0,0.42762500000000003,0.289,227.84,110.9,0.018867962264113206,9.008786393133604e-14,0.01566965840228958,0.009297348669072572,0.018220287778154057,0.6760692859155758,CRUXEval-output-T0.8
105,codellama-34b+cot,wizard-13b,800.0,0.42762500000000003,0.368875,206.90000000000003,47.000000000000014,0.017980023637359326,0.0016512830651188107,0.01565691185671328,0.008592316799682791,0.017859641566252107,0.7455700541680221,CRUXEval-output-T0.8
106,codellama-34b+cot,wizard-34b,800.0,0.42762500000000003,0.41387500000000005,200.14,11.0,0.017683855631620612,0.5246223557223147,0.015155444566227676,0.00909917149387789,0.017677172338216314,0.7511386247182159,CRUXEval-output-T0.8
107,codellama-7b,codellama-13b,800.0,0.3095,0.36075,157.92000000000002,-41.00000000000001,0.015708278072405008,0.0013352491869990629,0.013865675044672164,0.007156105954396956,0.015603422601307702,0.8169552747782164,CRUXEval-output-T0.8
108,codellama-7b,codellama-13b+cot,800.0,0.3095,0.34924999999999995,201.06,-31.80000000000001,0.01772445344714471,0.023761175886632374,0.015906628597328012,0.00769157581654544,0.017668649407212765,0.7441948437499222,CRUXEval-output-T0.8
109,codellama-7b,codellama-34b,800.0,0.3095,0.39325000000000004,176.6,-67.0,0.016611366590380216,3.183762238122372e-07,0.0137714479187113,0.00880438209627582,0.01634533333630734,0.7581715796870055,CRUXEval-output-T0.8
110,codellama-7b,codellama-34b+cot,800.0,0.3095,0.42762500000000003,224.04000000000002,-94.50000000000001,0.01870995724206766,1.1417744367003023e-10,0.015967088546966435,0.008813211038099752,0.01823788928217161,0.7007743655429456,CRUXEval-output-T0.8
111,codellama-7b,codellama-7b+cot,800.0,0.3095,0.291125,179.16000000000003,14.700000000000003,0.016731332881752128,0.36980577503694073,0.015548423464204408,0.006145077460579954,0.016718715537347658,0.8114077863696931,CRUXEval-output-T0.8
112,codellama-7b,codellama-python-13b,800.0,0.3095,0.3635,160.44,-43.199999999999996,0.01583311403356901,0.0006293470747506883,0.013686723088047368,0.007727620015962943,0.01571758569246562,0.799454201706578,CRUXEval-output-T0.8
113,codellama-7b,codellama-python-34b,800.0,0.3095,0.39712500000000006,172.78,-70.1,0.016430725790420823,9.63252178842998e-08,0.013068330038685128,0.009465190131146337,0.01613601791703114,0.7472088711198428,CRUXEval-output-T0.8
114,codellama-7b,codellama-python-7b,800.0,0.3095,0.323875,150.24,-11.5,0.015321553446044564,0.36916146966178837,0.013658152835903136,0.00692434548025018,0.015313121798599722,0.8217893325463416,CRUXEval-output-T0.8
